year_month,Month,Total,colombo_tourists,kandy_tourists,galle_tourists,badulla_tourists,gampaha_tourists,matale_tourists,nuwara_eliya_tourists,kalutara_tourists,matara_tourists,anuradhapura_tourists,hambantota_tourists,polonnaruwa_tourists,India,China,Russia,UK,Germany,France,Australia,Netherland,Bangladesh,Maldives,Canada,US,Poland,Italy,Spain,Others
2015-01,Jan-15,156246.0,132809,106872,127496,88498,117184,85935,81248,78123,74998,65623,54686,46874,19999,27425,6787,15212,13056,12742,3472,2282,1207,5354,2808,3942,1852,2567,927,36614
2015-02,Feb-15,165541.0,140710,113230,135082,93763,124156,91048,86081,82770,79460,69527,57939,49662,22944,11735,9240,13410,10375,18095,5930,2112,903,6095,3419,4390,1808,2710,711,51664
2015-03,Mar-15,157051.0,133493,107423,128154,88953,117788,86378,81667,78526,75384,65961,54968,47115,21838,13975,7106,16191,15294,1054,4466,1774,1246,8180,3158,4342,1265,2060,1148,53954
2015-04,Apr-15,122217.0,103884,83596,78953,55731,91663,67219,63553,61108,58664,51331,42776,36665,23048,13790,5699,11233,6423,6386,4717,1764,829,5859,2864,3296,832,1351,732,33394
2015-05,May-15,113529.0,96500,77654,73340,51769,85147,62441,59035,56764,54494,47682,39735,34059,31764,12173,2847,7954,6265,3490,3397,1311,1013,6705,2863,3061,582,898,676,28530
2015-06,Jun-15,115467.0,98147,78979,74592,52653,86600,63507,60043,57734,55424,48496,40413,34640,25860,15487,2239,8580,5649,3012,5152,1615,890,6957,3665,3363,457,1136,756,30649
2015-07,Jul-15,175804.0,149433,145566,113570,80167,131853,96692,91418,87902,84386,73838,61531,52741,24681,25120,2514,20643,8494,9080,5122,8741,1412,6032,3997,4161,848,1959,1613,51387
2015-08,Aug-15,166610.0,141618,137953,107630,75974,124958,91636,86637,83305,79973,69976,58313,49983,23540,24734,3332,17908,10913,9543,5268,3411,970,7036,3766,3278,714,3632,3215,45350
2015-09,Sep-15,143374.0,121868,98068,92619,65379,107530,78856,74554,71687,68820,60217,50181,43012,27233,20502,2788,11160,8292,4709,5367,2714,1305,8216,2187,3232,788,1407,1718,41756
2015-10,Oct-15,132280.0,112438,90480,85452,60319,99210,72754,68786,66140,63494,55558,46298,39684,30574,17169,4574,9970,9681,5313,3768,2083,1240,5718,2276,2996,585,1123,1355,33855
2015-11,Nov-15,144147.0,122525,98597,93119,65731,108110,79281,74956,72074,69191,60542,50451,43244,29329,16830,7360,10822,10103,5641,4641,1889,1075,8190,2520,3576,1859,1537,1348,37427
2015-12,Dec-15,206114.0,175197,140982,168190,116743,154586,113363,107179,103057,98935,86568,72140,61834,35347,15843,7360,18762,11323,7061,12254,3046,1268,16275,4209,7574,1655,3913,1383,58841
2016-01,Jan-16,194280.0,165138,132888,158532,110040,145710,106854,101026,97140,93254,81598,67998,58284,28895,26083,8358,16253,12760,9878,7084,3194,1130,6908,4016,5144,2067,4131,984,57395
2016-02,Feb-16,197697.0,168042,135225,161321,111976,148273,108733,102802,98848,94895,83033,69194,59309,26559,32186,6958,19194,14426,14602,4421,3555,1081,5780,3521,4851,2167,3607,1054,53735
2016-03,Mar-16,192841.0,163915,131904,157358,109226,144631,106063,100277,96420,92564,80993,67494,57852,30170,19645,5916,21430,16264,11175,6158,2442,1060,9006,3900,5265,1289,2683,1587,54851
2016-04,Apr-16,136367.0,115912,93275,88094,62183,102275,75002,70911,68184,65456,57274,47728,40910,25890,18972,4081,12006,8065,7518,4717,2496,1258,6706,2962,3408,943,1455,856,35034
2016-05,May-16,125044.0,106287,85530,80778,57020,93783,68774,65023,62522,60021,52518,43765,37513,34259,16004,1756,8412,7591,3281,3446,1458,1265,7441,3319,3538,435,1010,719,31110
2016-06,Jun-16,118038.0,100332,80738,76253,53825,88528,64921,61380,59019,56658,49576,41313,35411,27068,19952,1608,9406,5461,3659,5760,1711,1022,4722,4111,3917,466,1390,735,27050
2016-07,Jul-16,209351.0,177948,173343,135241,95464,157013,115143,108863,104676,100488,87927,73273,62805,29006,28445,1274,23553,10835,11390,6883,11990,1272,6458,6018,4857,911,2269,2701,61489
2016-08,Aug-16,186288.0,158345,154246,120342,84947,139716,102458,96870,93144,89418,78241,65201,55886,24418,27519,2511,20475,12224,10805,6235,4726,1110,6739,5044,4061,817,4517,3888,51199
2016-09,Sep-16,148499.0,126224,101573,95930,67716,111374,81674,77219,74250,71280,62370,51975,44550,27241,22111,2353,12288,10101,5008,5997,2915,1742,8385,2527,3276,842,2915,1846,38952
2016-10,Oct-16,150419.0,127856,102887,97171,68591,112814,82730,78218,75210,72201,63176,52647,45126,36471,20566,4726,10964,12246,5849,4103,2272,1665,5417,2345,3432,745,1274,1758,36586
2016-11,Nov-16,167217.0,142134,114376,108023,76251,125413,91969,86953,83608,80264,70231,58526,50165,30148,18590,8461,13337,11172,5845,5481,2941,1959,9948,2447,4223,2045,1803,1691,47126
2016-12,Dec-16,224791.0,191072,153758,183430,127322,168593,123635,116891,112396,107900,94412,78677,67437,37945,19318,9179,20446,11994,7871,14023,3908,1631,15912,4600,8220,1806,4111,1936,61891
2017-01,Jan-17,219360.0,186456,150042,178998,124246,164520,120648,114067,109680,105293,92131,76776,65808,31173,31802,10337,19468,12471,10666,8116,4457,1282,5662,4366,6155,2134,4440,1193,65638
2017-02,Feb-17,197517.0,167889,135101,161174,111873,148138,108634,102709,98758,94808,82957,69131,59255,26320,25248,9031,20218,14712,13909,4482,4162,1331,5103,3611,4878,1876,3368,1120,58148
2017-03,Mar-17,188076.0,159865,128644,153470,106526,141057,103442,97800,94038,90276,78992,65827,56423,27075,22172,7097,19451,15207,11487,5575,3043,1732,8076,4064,5291,1503,2629,1321,52353
2017-04,Apr-17,160249.0,136212,109610,103521,73074,120187,88137,83329,80124,76920,67305,56087,48075,26323,19823,4602,17841,11866,7804,6756,2907,1429,5791,3142,4291,696,1977,1810,43191
2017-05,May-17,121891.0,103607,83374,78742,55583,91418,67040,63383,60946,58508,51194,42662,36567,34167,18494,1242,8520,6351,3735,3805,1997,1104,5364,3352,3324,489,957,746,28244
2017-06,Jun-17,123351.0,104848,84372,79685,56248,92513,67843,64143,61676,59208,51807,43173,37005,27836,17205,1029,10424,7024,3365,6360,2399,1106,4443,4347,4200,589,1252,1059,30713
2017-07,Jul-17,205482.0,174660,170139,132742,93699,154112,113015,106851,102741,98631,86302,71919,61645,29006,28445,1274,23553,10835,11390,6883,11990,1272,6458,6018,4857,911,2269,2701,57620
2017-08,Aug-17,190928.0,162289,158088,123339,87063,143196,105010,99283,95464,91645,80190,66825,57278,31220,26507,1272,21903,10993,10730,5959,5697,1360,6405,5496,3982,684,4871,4100,49749
2017-09,Sep-17,145077.0,123315,99232,93719,66155,108808,79792,75440,72538,69637,60932,50777,43523,34481,18939,1521,12593,8574,4637,6310,3818,1344,5522,2328,3204,735,1365,2115,37591
2017-10,Oct-17,152429.0,129565,104262,98469,69508,114322,83836,79263,76214,73166,64020,53350,45729,36996,21846,3980,12518,10180,5132,5198,3044,1096,5121,2408,3531,906,1230,1989,37254
2017-11,Nov-17,167511.0,142384,114578,108212,76385,125633,92131,87106,83756,80405,70355,58629,50253,32243,19237,7864,13634,9891,5574,6779,3234,1112,8165,2992,4643,2433,1782,1848,46080
2017-12,Dec-17,244536.0,207856,167263,199541,138505,183402,134495,127159,122268,117377,102705,85588,73361,47788,19234,9942,21756,12123,8858,15058,4400,1342,13261,4772,9123,2390,5288,2359,66842
2018-01,Jan-18,238924.0,203085,163424,194962,135327,179193,131408,124240,119462,114684,100348,83623,71677,37936,24275,11569,22940,15298,12221,9452,5061,982,6124,5682,7501,3254,5348,1388,69893
2018-02,Feb-18,235618.0,200275,161163,192264,133454,176714,129590,122521,117809,113097,98960,82466,70685,32914,35929,11043,23817,17066,16871,5693,4739,741,4726,3999,5984,3195,4843,1680,62378
2018-03,Mar-18,233382.0,198375,159633,190440,132187,175036,128360,121359,116691,112023,98020,81684,70015,30583,21101,9089,30366,24423,14818,8932,4532,996,7239,5113,9701,1676,4157,2452,58204
2018-04,Apr-18,180429.0,153365,123414,116557,82276,135322,99236,93823,90214,86606,75780,63150,54129,29860,17462,4027,26063,10803,7411,14023,3989,672,5696,4972,8679,1163,2666,2072,40871
2018-05,May-18,129466.0,110046,88555,83635,59037,97100,71206,67322,64733,62144,54376,45313,38840,42073,17103,1264,9337,6906,3721,4873,2051,729,4343,3297,4123,661,1058,1002,26925
2018-06,Jun-18,146828.0,124804,100430,94851,66953,110121,80755,76351,73414,70477,61668,51390,44048,32971,20424,1135,12104,5972,3688,9997,2350,1030,5362,4676,4979,710,1367,1516,38547
2018-07,Jul-18,217829.0,185155,180363,140718,99330,163372,119806,113271,108914,104558,91488,76240,65349,31032,27460,1162,25208,10825,11303,8801,13342,857,6348,6017,7164,1281,3247,3357,60425
2018-08,Aug-18,200359.0,170305,165897,129432,91363,150269,110197,104187,100180,96172,84151,70126,60108,32115,26558,1174,23643,10809,11016,8239,6182,1060,6880,5440,4410,1021,5747,5782,50283
2018-09,Sep-18,149087.0,126724,101976,96310,67984,111815,81998,77525,74544,71562,62617,52180,44726,32300,19600,1590,14226,9668,4316,8746,4049,771,4695,2903,4406,1117,1654,2926,36120
2018-10,Oct-18,153123.0,130155,104737,98918,69824,114842,84218,79624,76562,73499,64312,53593,45937,38169,18882,3096,17673,9920,4784,6912,3222,894,5223,2406,3714,1109,1540,2178,33401
2018-11,Nov-18,195582.0,166245,133778,126346,89185,146686,107570,101703,97791,93879,82144,68454,58675,39137,18888,8090,21971,18754,6825,10299,3320,736,7418,3496,5799,2658,1976,2604,43611
2018-12,Dec-18,253169.0,215194,173168,206586,143395,189877,139243,131648,126584,121521,106331,88609,75951,45797,18283,11258,26828,16624,9475,14961,4323,1019,12054,4680,8848,2533,5176,2251,69059
2019-01,Jan-19,244239.0,207603,167059,199300,138337,183179,134331,127004,122120,117235,102580,85484,73272,40049,26414,13474,26036,14027,11892,10368,5101,946,6004,5840,7849,3840,6433,1838,64128
2019-02,Feb-19,252033.0,214228,172391,205658,142752,189025,138618,131057,126016,120976,105854,88212,75610,32286,28039,13008,29750,17268,17295,8810,5126,731,4931,6469,9678,3302,5363,1771,68206
2019-03,Mar-19,244328.0,207679,167120,199372,138387,183246,134380,127051,122164,117277,102618,85515,73298,34812,23759,12705,29682,18134,13957,11441,4864,848,7802,6011,12543,2653,4309,2380,58428
2019-04,Apr-19,166975.0,141929,114211,107866,76141,125231,91836,86827,83488,80148,70130,58441,50092,23431,14263,3680,24718,16930,9148,9565,3523,593,4665,3741,4810,914,3303,2760,40931
2019-05,May-19,37802.0,32132,25856,24420,17238,28352,20791,19657,18901,18145,15877,13231,11341,11246,1589,844,2593,1767,1120,2485,375,186,1610,1575,1398,218,452,327,10017
2019-06,Jun-19,63072.0,53611,43141,40745,28761,47304,34690,32797,31536,30275,26490,22075,18922,15048,3496,711,4365,3312,1989,4410,696,509,3350,2827,2412,284,675,751,18237
2019-07,Jul-19,115701.0,98346,95801,74743,52759,86776,63636,60165,57850,55536,48594,40495,34710,18309,6926,1300,13010,8385,7142,5619,6385,631,3875,3826,2974,763,1431,2383,32742
2019-08,Aug-19,143587.0,122049,118890,92757,65476,107690,78973,74665,71794,68922,60307,50255,43076,37568,9503,1332,14132,7667,7087,5985,3520,804,4930,4052,4686,558,3340,4419,34004
2019-09,Sep-19,108575.0,92289,74265,70139,49510,81431,59716,56459,54288,52116,45602,38001,32572,28917,9231,1638,8345,6396,2929,6895,2673,693,4304,2438,2830,702,1016,1930,27638
2019-10,Oct-19,118743.0,100932,81220,76708,54147,89057,65309,61746,59372,56997,49872,41560,35623,33217,11683,5761,8763,7820,3383,5562,1659,665,3934,2385,2836,805,947,1696,27627
2019-11,Nov-19,176984.0,150436,121057,114332,80704,132738,97341,92032,88492,84952,74333,61944,53095,31677,16312,14537,16038,20844,4857,7067,2213,626,5850,3053,4514,3496,3917,2212,39771
2019-12,Dec-19,241663.0,205414,165297,197197,136878,181247,132915,125665,120832,115998,101498,84582,72499,48442,16648,17559,20984,12349,6824,14467,2858,1029,9033,6512,12302,3361,4961,2022,62312
2020-01,Jan-20,228434.0,194169,156248,186402,129385,171326,125639,118786,114217,109648,95942,79952,68530,41448,22363,19616,21138,11494,9352,8115,3538,1014,4264,5510,7494,5577,4454,1509,61548
2020-02,Feb-20,207507.0,176381,141935,169326,117532,155630,114129,107904,103754,99603,87153,72627,62252,35309,2096,20948,26348,16405,11430,9578,3763,760,2960,5482,7803,4693,3743,1380,54809
2020-03,Mar-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12600,1688,8833,7969,6608,4056,2590,1355,212,2183,1444,1545,1638,406,496,#VALUE!
2020-04,Apr-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05,May-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06,Jun-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07,Jul-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08,Aug-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09,Sep-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10,Oct-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11,Nov-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12,Dec-20,393.0,334,269,320,223,295,216,204,196,189,165,138,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
2021-01,Jan-21,1682.0,1430,1150,1373,952,1262,925,875,841,807,706,589,505,17,27,20,3,19,4,3,18,0,17,17,10,0,2,0,1525
2021-02,Feb-21,3366.0,2861,2303,2747,1907,2524,1851,1750,1683,1616,1414,1178,1010,79,117,119,79,245,40,24,21,6,13,71,75,11,23,18,2425
2021-03,Mar-21,4581.0,3894,3133,3738,2595,3436,2520,2382,2290,2199,1924,1603,1374,183,223,197,316,502,72,29,35,3,56,120,182,45,34,36,2548
2021-04,Apr-21,4168.0,3543,2851,2692,1901,3126,2292,2167,2084,2001,1751,1459,1250,796,475,173,334,383,84,60,52,5,3,144,248,26,43,30,1312
2021-05,May-21,1497.0,1272,1024,967,683,1123,823,778,748,719,629,524,449,39,237,94,149,222,27,34,11,6,73,69,153,9,29,20,325
2021-06,Jun-21,1614.0,1372,1104,1043,736,1210,888,839,807,775,678,565,484,5,176,33,121,137,654,13,20,2,22,67,118,2,16,10,218
2021-07,Jul-21,2429.0,2065,2011,1569,1108,1822,1336,1263,1214,1166,1020,850,729,8,167,66,342,215,147,15,72,31,249,178,242,8,32,15,642
2021-08,Aug-21,5040.0,4284,4173,3256,2298,3780,2772,2621,2520,2419,2117,1764,1512,405,178,247,489,515,248,26,115,19,341,594,311,34,54,78,1386
2021-09,Sep-21,13547.0,11515,9266,8751,6178,10160,7451,7044,6774,6503,5690,4741,4064,8528,176,304,309,466,181,27,94,235,146,265,150,20,47,182,2417
2021-10,Oct-21,22771.0,19355,15575,14710,10384,17078,12524,11841,11386,10930,9564,7970,6831,8406,182,1328,2241,1196,624,121,242,273,963,688,573,116,160,269,5389
2021-11,Nov-21,44294.0,37650,30297,28614,20198,33220,24362,23033,22147,21261,18603,15503,13288,14236,201,3520,3770,2667,1447,940,598,372,1464,1161,1178,460,313,463,11504
2021-12,Dec-21,89506.0,76080,61222,73037,50696,67130,49228,46543,44753,42963,37593,31327,26852,23566,238,10793,8493,5875,3021,3129,1144,544,2896,1705,2884,1379,556,894,22389
2022-01,Jan-22,82327.0,69978,56311,67178,46630,61745,45280,42810,41164,39517,34577,28814,24698,11751,226,13478,7442,5339,3616,2814,1141,302,2401,1666,1829,3185,503,597,26037
2022-02,Feb-22,96507.0,82031,66011,78750,54661,72380,53079,50184,48254,46323,40533,33777,28952,12744,266,15340,10642,7780,5699,1688,1232,259,1532,1958,1855,4315,553,744,29900
2022-03,Mar-22,106500.0,90525,72846,86904,60322,79875,58575,55380,53250,51120,44730,37275,31950,23216,358,8899,12908,9561,5741,2359,1422,451,1910,2989,3114,3315,730,1112,28415
2022-04,Apr-22,62980.0,53533,43079,40685,28718,47235,34639,32750,31490,30230,26452,22043,18894,8678,261,3874,11539,6088,4035,3508,1575,155,94,2083,1872,1391,284,1447,16096
2022-05,May-22,30207.0,25676,20662,19514,13774,22655,16614,15708,15104,14499,12687,10572,9062,5562,242,3202,3723,2208,1076,1660,483,249,849,2013,1368,203,329,692,6348
2022-06,Jun-22,32856.0,27928,22473,21225,14982,24642,18071,17085,16428,15771,13800,11500,9857,6810,231,1610,3368,2466,1717,2511,423,129,1130,2308,1647,320,506,1027,6653
2022-07,Jul-22,47293.0,40199,39159,30551,21566,35470,26011,24592,23646,22701,19863,16553,14188,6031,266,1918,9257,3666,3567,1974,2053,176,1207,3458,1469,344,650,1499,9758
2022-08,Aug-22,37760.0,32096,31265,24393,17219,28320,20768,19635,18880,18125,15859,13216,11328,5340,534,1426,6776,3251,2784,1898,1021,168,957,2581,1105,261,937,2148,6573
2022-09,Sep-22,29802.0,25332,20384,19252,13590,22352,16391,15497,14901,14305,12517,10431,8941,6439,637,1553,2872,2149,1201,2309,473,338,1314,1552,991,228,352,1091,6303
2022-10,Oct-22,42026.0,35722,28746,27149,19163,31520,23114,21854,21013,20172,17651,14709,12608,8862,468,6189,4275,2881,1540,2106,559,417,1943,1625,1253,307,480,799,8322
2022-11,Nov-22,59759.0,50795,40875,38604,27250,44819,32867,31075,29880,28684,25099,20916,17928,10167,591,13820,4506,5169,1841,2939,649,511,1626,1994,2089,802,619,748,11688
2022-12,Dec-22,91961.0,78167,62901,75040,52086,68971,50579,47820,45980,44141,38624,32186,27588,17350,635,19963,7879,4984,2665,5158,956,662,3444,2618,3638,524,1206,991,19288
2023-01,Jan-23,102545.0,87163,70140,83677,58082,76909,56400,53323,51272,49222,43069,35891,30764,13759,835,25254,8483,8217,4870,3668,1514,717,2203,3681,2636,4840,1477,857,19534
2023-02,Feb-23,107639.0,91493,73625,87834,60967,80729,59201,55972,53820,51667,45208,37674,32292,13714,1535,29084,8575,7930,6118,3113,1485,531,1818,3107,2443,1118,1409,770,24889
2023-03,Mar-23,125495.0,106671,85838,102404,71081,94121,69022,65257,62748,60238,52708,43923,37648,18959,3096,25553,11053,9702,5786,4725,1573,612,1774,4066,5701,1507,1272,1125,28991
2023-04,Apr-23,105498.0,89673,72161,68152,48107,79124,58024,54859,52749,50639,44309,36924,31649,19915,5118,14656,8743,7404,5535,4996,1593,960,1596,3310,3940,1129,1384,1619,23600
2023-05,May-23,83309.0,70813,56983,53818,37989,62482,45820,43321,41654,39988,34990,29158,24993,23016,4173,7760,5987,6854,2414,4201,1072,1145,2438,3753,3240,616,680,857,15103
2023-06,Jun-23,100388.0,85330,68665,64851,45777,75291,55213,52202,50194,48186,42163,35136,30116,26830,5105,7968,7981,5090,2895,6195,1258,1072,4080,4509,3806,702,1265,1229,20403
2023-07,Jul-23,143039.0,121583,118436,92404,65226,107279,78671,74380,71520,68659,60076,50064,42912,23461,10062,8009,17482,8013,7432,5323,6796,1520,6286,5737,4120,999,2370,2751,32678
2023-08,Aug-23,136405.0,115944,112944,88117,62200,102304,75023,70931,68202,65474,57290,47742,40922,30593,9262,6853,15035,8472,6223,5522,3429,1533,2596,4735,3107,1029,5110,4455,28451
2023-09,Sep-23,111938.0,95147,76565,72312,51044,83954,61566,58208,55969,53730,47014,39178,33581,27884,8445,7613,7504,7231,2661,5969,3177,1441,2287,2426,2357,1599,1257,2414,27673
2023-10,Oct-23,109199.0,92819,74692,70542,49795,81899,60059,56783,54600,52416,45864,38220,32760,28222,6211,10629,8454,7548,2956,4977,2117,2456,3862,2302,2651,1418,967,2488,21941
2023-11,Nov-23,151496.0,128772,103623,97866,69082,113622,83323,78778,75748,72718,63628,53024,45449,30339,7226,24912,11526,12331,3882,7900,2370,2674,2420,2678,4299,3343,1662,2673,31261
2023-12,Dec-23,210352.0,178799,143880,171647,119143,157764,115694,109383,105176,100969,88348,73623,63106,43973,8648,29657,19265,13747,5509,10847,2672,3185,5968,3640,8044,3217,3389,2667,45924
2024-01,Jan-24,208253.0,177015,142445,169934,117954,156190,114539,108292,104126,99961,87466,72889,62476,34399,12528,31159,16655,13593,9919,6645,4531,2329,2919,4126,5712,7800,3485,2004,50449
2024-02,Feb-24,218350.0,185598,149351,178174,123673,163762,120093,113542,109175,104808,91707,76422,65505,30027,16279,32030,20614,16259,12503,6265,4011,2389,3235,3912,5709,6909,3194,2306,52708
2024-03,Mar-24,209181.0,177804,143080,170692,118480,156886,115050,108774,104590,100407,87856,73213,62754,31853,13836,28016,21540,18324,10960,8852,3707,1308,1562,4034,7617,4789,2502,2706,47575
2024-04,Apr-24,148867.0,126537,101825,96168,67883,111650,81877,77411,74434,71456,62524,52103,44660,27304,5118,15103,8743,9843,5535,7202,3437,2354,2938,3594,5574,2349,2245,2166,45362
2024-05,May-24,112128.0,95309,76695,72435,51130,84096,61670,58307,56064,53821,47094,39245,33638,32254,7511,4384,8094,7495,4064,5465,1845,2878,8040,3294,4082,1002,1010,1369,19341
2024-06,Jun-24,113470.0,96450,77613,73302,51743,85102,62409,59004,56735,54466,47657,39714,34041,28631,8575,3412,9266,4556,3102,6317,1935,4374,5109,3263,4023,1047,1792,2081,25987
2024-07,Jul-24,187810.0,159638,155506,121325,85642,140858,103296,97661,93905,90149,78880,65734,56343,41173,13040,4578,20837,10618,9405,7371,11431,4607,3097,4821,4962,2257,3630,4224,41759
2024-08,Aug-24,164609.0,139918,136296,106337,75061,123457,90535,85597,82304,79012,69136,57613,49383,33031,11333,4351,17587,10623,8596,6687,5355,3877,3198,3868,3539,2240,9586,7262,33476
2024-09,Sep-24,122140.0,103819,83544,78902,55696,91605,67177,63513,61070,58627,51299,42749,36642,27884,9078,4199,8688,8260,3749,7200,3725,4178,4359,2095,2460,2243,1902,4166,27954
2024-10,Oct-24,135907.0,115521,92960,87796,61973,101930,74749,70672,67954,65235,57081,47567,40772,36417,8307,10367,10206,9217,4688,6523,2859,3732,2880,2339,3170,2132,1431,3458,28181
2024-11,Nov-24,184158.0,156534,125964,118966,83976,138118,101287,95762,92079,88396,77346,64455,55247,41120,8731,29053,12912,12593,6665,7937,3387,3375,2982,3085,4472,5164,2237,3655,36790
2024-12,Dec-24,248592.0,211303,170037,202852,140802,186444,136726,129268,124296,119324,104409,87007,74578,52881,9924,35268,18757,14703,6332,13109,3893,4154,6903,3781,8212,6233,5695,2801,55946
2025-01,Jan-25,252761.0,214847,172889,206252,143164,189571,139019,131436,126380,121325,106160,88466,75828,43375,16709,34096,21730,15050,12619,9563,6484,4626,2999,4458,7067,7585,4778,2548,59074
2025-02,Feb-25,240217.0,204184,164308,196018,136059,180163,132119,124913,120108,115304,100891,84076,72065,35728,11690,30295,25528,17233,15455,8778,5589,5262,2843,4550,6439,8519,4115,2528,55665
2025-03,Mar-25,229298.0,194903,156840,187108,129874,171974,126114,119235,114649,110063,96305,80254,68789,39212,11114,29177,22447,17918,15278,8650,4807,4713,1932,4219,5492,5658,3524,2696,52461
