Month,India,China,Russia,UK,Germany,France,Australia,Netherland,Bangladesh,Maldives,Canada,US,Poland,Italy,Spain,Others,Total
Mar-25,39212,11114,29177,22447,17918,15278,8650,4807,4713,1932,4219,5492,5658,3524,2696,52461,229298
Feb-25,35728,11690,30295,25528,17233,15455,8778,5589,5262,2843,4550,6439,8519,4115,2528,55665,240217
Jan-25,43375,16709,34096,21730,15050,12619,9563,6484,4626,2999,4458,7067,7585,4778,2548,59074,252761
Dec-24,52881,9924,35268,18757,14703,6332,13109,3893,4154,6903,3781,8212,6233,5695,2801,55946,248592
Nov-24,41120,8731,29053,12912,12593,6665,7937,3387,3375,2982,3085,4472,5164,2237,3655,36790,184158
Oct-24,36417,8307,10367,10206,9217,4688,6523,2859,3732,2880,2339,3170,2132,1431,3458,28181,135907
Sep-24,27884,9078,4199,8688,8260,3749,7200,3725,4178,4359,2095,2460,2243,1902,4166,27954,122140
Aug-24,33031,11333,4351,17587,10623,8596,6687,5355,3877,3198,3868,3539,2240,9586,7262,33476,164609
Jul-24,41173,13040,4578,20837,10618,9405,7371,11431,4607,3097,4821,4962,2257,3630,4224,41759,187810
Jun-24,28631,8575,3412,9266,4556,3102,6317,1935,4374,5109,3263,4023,1047,1792,2081,25987,113470
May-24,32254,7511,4384,8094,7495,4064,5465,1845,2878,8040,3294,4082,1002,1010,1369,19341,112128
Apr-24,27304,5118,15103,8743,9843,5535,7202,3437,2354,2938,3594,5574,2349,2245,2166,45362,148867
Mar-24,31853,13836,28016,21540,18324,10960,8852,3707,1308,1562,4034,7617,4789,2502,2706,47575,209181
Feb-24,30027,16279,32030,20614,16259,12503,6265,4011,2389,3235,3912,5709,6909,3194,2306,52708,218350
Jan-24,34399,12528,31159,16655,13593,9919,6645,4531,2329,2919,4126,5712,7800,3485,2004,50449,208253
Dec-23,43973,8648,29657,19265,13747,5509,10847,2672,3185,5968,3640,8044,3217,3389,2667,45924,210352
Nov-23,30339,7226,24912,11526,12331,3882,7900,2370,2674,2420,2678,4299,3343,1662,2673,31261,151496
Oct-23,28222,6211,10629,8454,7548,2956,4977,2117,2456,3862,2302,2651,1418,967,2488,21941,109199
Sep-23,27884,8445,7613,7504,7231,2661,5969,3177,1441,2287,2426,2357,1599,1257,2414,27673,111938
Aug-23,30593,9262,6853,15035,8472,6223,5522,3429,1533,2596,4735,3107,1029,5110,4455,28451,136405
Jul-23,23461,10062,8009,17482,8013,7432,5323,6796,1520,6286,5737,4120,999,2370,2751,32678,143039
Jun-23,26830,5105,7968,7981,5090,2895,6195,1258,1072,4080,4509,3806,702,1265,1229,20403,100388
May-23,23016,4173,7760,5987,6854,2414,4201,1072,1145,2438,3753,3240,616,680,857,15103,83309
Apr-23,19915,5118,14656,8743,7404,5535,4996,1593,960,1596,3310,3940,1129,1384,1619,23600,105498
Mar-23,18959,3096,25553,11053,9702,5786,4725,1573,612,1774,4066,5701,1507,1272,1125,28991,125495
Feb-23,13714,1535,29084,8575,7930,6118,3113,1485,531,1818,3107,2443,1118,1409,770,24889,107639
Jan-23,13759,835,25254,8483,8217,4870,3668,1514,717,2203,3681,2636,4840,1477,857,19534,102545
Dec-22,17350,635,19963,7879,4984,2665,5158,956,662,3444,2618,3638,524,1206,991,19288,91961
Nov-22,10167,591,13820,4506,5169,1841,2939,649,511,1626,1994,2089,802,619,748,11688,59759
Oct-22,8862,468,6189,4275,2881,1540,2106,559,417,1943,1625,1253,307,480,799,8322,42026
Sep-22,6439,637,1553,2872,2149,1201,2309,473,338,1314,1552,991,228,352,1091,6303,29802
Aug-22,5340,534,1426,6776,3251,2784,1898,1021,168,957,2581,1105,261,937,2148,6573,37760
Jul-22,6031,266,1918,9257,3666,3567,1974,2053,176,1207,3458,1469,344,650,1499,9758,47293
Jun-22,6810,231,1610,3368,2466,1717,2511,423,129,1130,2308,1647,320,506,1027,6653,32856
May-22,5562,242,3202,3723,2208,1076,1660,483,249,849,2013,1368,203,329,692,6348,30207
Apr-22,8678,261,3874,11539,6088,4035,3508,1575,155,94,2083,1872,1391,284,1447,16096,62980
Mar-22,23216,358,8899,12908,9561,5741,2359,1422,451,1910,2989,3114,3315,730,1112,28415,106500
Feb-22,12744,266,15340,10642,7780,5699,1688,1232,259,1532,1958,1855,4315,553,744,29900,96507
Jan-22,11751,226,13478,7442,5339,3616,2814,1141,302,2401,1666,1829,3185,503,597,26037,82327
Dec-21,23566,238,10793,8493,5875,3021,3129,1144,544,2896,1705,2884,1379,556,894,22389,89506
Nov-21,14236,201,3520,3770,2667,1447,940,598,372,1464,1161,1178,460,313,463,11504,44294
Oct-21,8406,182,1328,2241,1196,624,121,242,273,963,688,573,116,160,269,5389,22771
Sep-21,8528,176,304,309,466,181,27,94,235,146,265,150,20,47,182,2417,13547
Aug-21,405,178,247,489,515,248,26,115,19,341,594,311,34,54,78,1386,5040
Jul-21,8,167,66,342,215,147,15,72,31,249,178,242,8,32,15,642,2429
Jun-21,5,176,33,121,137,654,13,20,2,22,67,118,2,16,10,218,1614
May-21,39,237,94,149,222,27,34,11,6,73,69,153,9,29,20,325,1497
Apr-21,796,475,173,334,383,84,60,52,5,3,144,248,26,43,30,1312,4168
Mar-21,183,223,197,316,502,72,29,35,3,56,120,182,45,34,36,2548,4581
Feb-21,79,117,119,79,245,40,24,21,6,13,71,75,11,23,18,2425,3366
Jan-21,17,27,20,3,19,4,3,18,0,17,17,10,0,2,0,1525,1682
Dec-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393
Nov-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sep-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aug-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jul-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apr-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mar-20,12600,1688,8833,7969,6608,4056,2590,1355,212,2183,1444,1545,1638,406,496,#VALUE!,71370ÿ
Feb-20,35309,2096,20948,26348,16405,11430,9578,3763,760,2960,5482,7803,4693,3743,1380,54809,207507
Jan-20,41448,22363,19616,21138,11494,9352,8115,3538,1014,4264,5510,7494,5577,4454,1509,61548,228434
Dec-19,48442,16648,17559,20984,12349,6824,14467,2858,1029,9033,6512,12302,3361,4961,2022,62312,241663
Nov-19,31677,16312,14537,16038,20844,4857,7067,2213,626,5850,3053,4514,3496,3917,2212,39771,176984
Oct-19,33217,11683,5761,8763,7820,3383,5562,1659,665,3934,2385,2836,805,947,1696,27627,118743
Sep-19,28917,9231,1638,8345,6396,2929,6895,2673,693,4304,2438,2830,702,1016,1930,27638,108575
Aug-19,37568,9503,1332,14132,7667,7087,5985,3520,804,4930,4052,4686,558,3340,4419,34004,143587
Jul-19,18309,6926,1300,13010,8385,7142,5619,6385,631,3875,3826,2974,763,1431,2383,32742,115701
Jun-19,15048,3496,711,4365,3312,1989,4410,696,509,3350,2827,2412,284,675,751,18237,63072
May-19,11246,1589,844,2593,1767,1120,2485,375,186,1610,1575,1398,218,452,327,10017,37802
Apr-19,23431,14263,3680,24718,16930,9148,9565,3523,593,4665,3741,4810,914,3303,2760,40931,166975
Mar-19,34812,23759,12705,29682,18134,13957,11441,4864,848,7802,6011,12543,2653,4309,2380,58428,244328
Feb-19,32286,28039,13008,29750,17268,17295,8810,5126,731,4931,6469,9678,3302,5363,1771,68206,252033
Jan-19,40049,26414,13474,26036,14027,11892,10368,5101,946,6004,5840,7849,3840,6433,1838,64128,244239
Dec-18,45797,18283,11258,26828,16624,9475,14961,4323,1019,12054,4680,8848,2533,5176,2251,69059,253169
Nov-18,39137,18888,8090,21971,18754,6825,10299,3320,736,7418,3496,5799,2658,1976,2604,43611,195582
Oct-18,38169,18882,3096,17673,9920,4784,6912,3222,894,5223,2406,3714,1109,1540,2178,33401,153123
Sep-18,32300,19600,1590,14226,9668,4316,8746,4049,771,4695,2903,4406,1117,1654,2926,36120,149087
Aug-18,32115,26558,1174,23643,10809,11016,8239,6182,1060,6880,5440,4410,1021,5747,5782,50283,200359
Jul-18,31032,27460,1162,25208,10825,11303,8801,13342,857,6348,6017,7164,1281,3247,3357,60425,217829
Jun-18,32971,20424,1135,12104,5972,3688,9997,2350,1030,5362,4676,4979,710,1367,1516,38547,146828
May-18,42073,17103,1264,9337,6906,3721,4873,2051,729,4343,3297,4123,661,1058,1002,26925,129466
Apr-18,29860,17462,4027,26063,10803,7411,14023,3989,672,5696,4972,8679,1163,2666,2072,40871,180429
Mar-18,30583,21101,9089,30366,24423,14818,8932,4532,996,7239,5113,9701,1676,4157,2452,58204,233382
Feb-18,32914,35929,11043,23817,17066,16871,5693,4739,741,4726,3999,5984,3195,4843,1680,62378,235618
Jan-18,37936,24275,11569,22940,15298,12221,9452,5061,982,6124,5682,7501,3254,5348,1388,69893,238924
Dec-17,47788,19234,9942,21756,12123,8858,15058,4400,1342,13261,4772,9123,2390,5288,2359,66842,244536
Nov-17,32243,19237,7864,13634,9891,5574,6779,3234,1112,8165,2992,4643,2433,1782,1848,46080,167511
Oct-17,36996,21846,3980,12518,10180,5132,5198,3044,1096,5121,2408,3531,906,1230,1989,37254,152429
Sep-17,34481,18939,1521,12593,8574,4637,6310,3818,1344,5522,2328,3204,735,1365,2115,37591,145077
Aug-17,31220,26507,1272,21903,10993,10730,5959,5697,1360,6405,5496,3982,684,4871,4100,49749,190928
Jul-17,29006,28445,1274,23553,10835,11390,6883,11990,1272,6458,6018,4857,911,2269,2701,57620,205482
Jun-17,27836,17205,1029,10424,7024,3365,6360,2399,1106,4443,4347,4200,589,1252,1059,30713,123351
May-17,34167,18494,1242,8520,6351,3735,3805,1997,1104,5364,3352,3324,489,957,746,28244,121891
Apr-17,26323,19823,4602,17841,11866,7804,6756,2907,1429,5791,3142,4291,696,1977,1810,43191,160249
Mar-17,27075,22172,7097,19451,15207,11487,5575,3043,1732,8076,4064,5291,1503,2629,1321,52353,188076
Feb-17,26320,25248,9031,20218,14712,13909,4482,4162,1331,5103,3611,4878,1876,3368,1120,58148,197517
Jan-17,31173,31802,10337,19468,12471,10666,8116,4457,1282,5662,4366,6155,2134,4440,1193,65638,219360
Dec-16,37945,19318,9179,20446,11994,7871,14023,3908,1631,15912,4600,8220,1806,4111,1936,61891,224791
Nov-16,30148,18590,8461,13337,11172,5845,5481,2941,1959,9948,2447,4223,2045,1803,1691,47126,167217
Oct-16,36471,20566,4726,10964,12246,5849,4103,2272,1665,5417,2345,3432,745,1274,1758,36586,150419
Sep-16,27241,22111,2353,12288,10101,5008,5997,2915,1742,8385,2527,3276,842,2915,1846,38952,148499
Aug-16,24418,27519,2511,20475,12224,10805,6235,4726,1110,6739,5044,4061,817,4517,3888,51199,186288
Jul-16,29006,28445,1274,23553,10835,11390,6883,11990,1272,6458,6018,4857,911,2269,2701,61489,209351
Jun-16,27068,19952,1608,9406,5461,3659,5760,1711,1022,4722,4111,3917,466,1390,735,27050,118038
May-16,34259,16004,1756,8412,7591,3281,3446,1458,1265,7441,3319,3538,435,1010,719,31110,125044
Apr-16,25890,18972,4081,12006,8065,7518,4717,2496,1258,6706,2962,3408,943,1455,856,35034,136367
Mar-16,30170,19645,5916,21430,16264,11175,6158,2442,1060,9006,3900,5265,1289,2683,1587,54851,192841
Feb-16,26559,32186,6958,19194,14426,14602,4421,3555,1081,5780,3521,4851,2167,3607,1054,53735,197697
Jan-16,28895,26083,8358,16253,12760,9878,7084,3194,1130,6908,4016,5144,2067,4131,984,57395,194280
Dec-15,35347,15843,7360,18762,11323,7061,12254,3046,1268,16275,4209,7574,1655,3913,1383,58841,206114
Nov-15,29329,16830,7360,10822,10103,5641,4641,1889,1075,8190,2520,3576,1859,1537,1348,37427,144147
Oct-15,30574,17169,4574,9970,9681,5313,3768,2083,1240,5718,2276,2996,585,1123,1355,33855,132280
Sep-15,27233,20502,2788,11160,8292,4709,5367,2714,1305,8216,2187,3232,788,1407,1718,41756,143374
Aug-15,23540,24734,3332,17908,10913,9543,5268,3411,970,7036,3766,3278,714,3632,3215,45350,166610
Jul-15,24681,25120,2514,20643,8494,9080,5122,8741,1412,6032,3997,4161,848,1959,1613,51387,175804
Jun-15,25860,15487,2239,8580,5649,3012,5152,1615,890,6957,3665,3363,457,1136,756,30649,115467
May-15,31764,12173,2847,7954,6265,3490,3397,1311,1013,6705,2863,3061,582,898,676,28530,113529
Apr-15,23048,13790,5699,11233,6423,6386,4717,1764,829,5859,2864,3296,832,1351,732,33394,122217
Mar-15,21838,13975,7106,16191,15294,1054,4466,1774,1246,8180,3158,4342,1265,2060,1148,53954,157051
Feb-15,22944,11735,9240,13410,10375,18095,5930,2112,903,6095,3419,4390,1808,2710,711,51664,165541
Jan-15,19999,27425,6787,15212,13056,12742,3472,2282,1207,5354,2808,3942,1852,2567,927,36614,156246
