month,unrest_events,terror_events,economic_events,disaster_events,disease_events,crime_events,diplomacy_events,unrest_intensity,terror_intensity,economic_intensity,disaster_intensity,disease_intensity,crime_intensity,diplomacy_intensity,avg_tone,total_articles
2015-01,4,26,280,4,30,21,37,26,254.5,736.59999999999866,29.6,111,48,163.40000000000006,-0.437363301735919,2749
2015-02,168,871,4482,343,909,909,1041,1099,8496.5,11822.399999666222,2533.300000000007,4533,2376,4986.5999999999949,-1.5976931280611504,72726
2015-03,585,3100,16999,1027,3075,2759,3313,3827.5,30233.5,45623.699999165539,7625.7999999999911,15968,7393,14921.400000000012,-1.2527363812006489,254124
2015-04,349,2422,10417,907,2038,1855,2489,2306.5,23635.5,27319.399999999991,6675.6999999999953,10039,4766,10855.700000000008,-1.6162816799533983,168122
2015-05,393,2871,11000,877,2203,2240,2319,2564.5,27874.5,28895.200000000008,6466.1,10655,5767,9226.3,-2.1476378112119572,178399
2015-06,260,1853,7947,633,1825,1816,1932,1704,17982.5,20677.099999999984,4649.7000000000062,8856,4631,8445.8,-1.692523735235919,139493
2015-07,295,2605,7587,789,2074,2590,2394,1931.5,25436.5,20230.299999999985,5817.6999999999953,9851,6416,11167.099999999988,-1.7779875389698099,156841
2015-08,362,3142,9831,1050,2767,3091,3312,2366,30577.5,25557,7741.0999999999958,13221,7640,13889.599999999993,-1.7305696572651843,224588
2015-09,328,2924,10780,760,2590,2633,2947,2142,28453,28071.600000000028,5579.7999999999956,11786,6934,12518.9,-1.8428798269731475,199189
2015-10,478,2700,9788,773,2772,2393,2593,3123,26260,25511.700000000012,5656.1999999999944,13317,6430,11837.800000000005,-2.2267772335821387,183707
2015-11,417,2921,10149,844,2749,2400,2415,2725.5,28446.5,26929.200000000012,6202.8999999999905,14683,6399,10227.599999999999,-2.1453870976910836,191453
2015-12,326,1759,7252,822,1591,1568,1808,2122,17063,19979.199999999986,6065.9999999999945,7912,4138,8323.5999999999931,-1.5740471990152223,134426
2016-01,173,1536,9346,707,1866,2089,2569,1127.5,14855.5,25233.499997758885,5189.2000004768415,9673,5456,12176.90000066758,-1.2995126898270559,156086
2016-02,308,1262,9072,675,1436,1751,2500,2014,12256,24480.499964141862,4932.1000108718908,6958,4657,11959.600031280495,-0.84840469023305765,151194
2016-03,352,1449,8049,755,1642,1950,2062,2307,14112,20204.999996280643,5562.4000007629365,8166,5058,9465.8000026702848,-1.5500037672729741,140453
2016-04,240,1264,7958,716,1376,1435,2312,1569,12291,21847.000000000018,5269.6999999999971,7005,3989,11039.500000000002,-0.84761464004492926,125515
2016-05,255,1795,9591,1519,2095,1822,2428,1681.5,17507,25527.799999999988,11128.299999999992,10566,4793,10649.6,-1.6094523280872157,166214
2016-06,287,1747,7726,1002,2033,1902,2243,1875.5,17001,20812.899999999998,7279.0999999999995,10547,5004,9800.4000000000015,-1.6105366097122968,147616
2016-07,365,2082,8342,920,1905,2070,2258,2386.5,20148.5,22766.900000000005,6726.2000000000035,9322,5478,9859.6000000000022,-1.4966660375341114,154173
2016-08,386,1639,9999,1000,1717,1830,2535,2561,15947.5,25161.999999999989,7284.5999999999913,8301,4782,11138.19999999999,-1.1866179785639044,161461
2016-09,472,2380,9757,669,1836,2152,2128,3080,23045,25794.999999999996,4906.7000000000035,9880,5543,9134.0999999999967,-1.7947044907557883,163767
2016-10,390,2108,12515,754,1912,2264,2739,2553,20610.5,32892.100000000013,5508.0000000000009,10917,6097,12814.300000000003,-1.4058978895848466,176148
2016-11,248,1789,7320,693,1563,1996,2066,1626,17321.5,20417.100000000006,5084.1000000000049,7923,5288,8992.9,-1.6501583282278245,134527
2016-12,282,1301,7595,714,1476,1698,2198,1851,12594.5,19825.100000000002,5234.5000000000036,7491,4170,10275.099999999999,-1.0117836428694156,125222
2017-01,439,1431,7100,723,1691,1817,2290,2873.5,13894,18136.099999999988,5290.6999999999989,9081,4846,11094.400000000001,-1.2098777318903138,134739
2017-02,376,1872,7579,653,1459,1659,2353,2456,18041.5,20043.699999999986,4766.3000000000047,7349,4290,10211.1,-1.1723588043965891,134901
2017-03,557,2673,9787,811,2340,2311,2843,3633.5,26057.5,26166.299999999985,5950.3999999999978,12544,5987,12200.199999999997,-1.51450911557111,178645
2017-04,429,1433,8094,824,1425,1465,2393,2802.5,13924,20951.5,6088.4000000000005,7360,4025,10614.9,-1.3647106534772524,129558
2017-05,405,1544,11314,1503,1649,1437,3188,2642.5,15060.5,28775.399999999991,11029.799999999994,8932,3738,14538.8,-0.94822784348619626,170489
2017-06,235,1286,6213,964,1492,1512,1846,1534.5,12474,16517.099999999977,6947.49999999999,8187,3999,7690.1999999999916,-1.7963122135737295,116481
2017-07,243,1631,7017,801,1548,1520,2516,1587.5,15791,19418.600000000017,5914.6999999999944,7685,3880,12156.600000000008,-1.5955789564285554,136971
2017-08,181,1057,5792,550,1477,1376,1684,1187.5,10243.5,14785.099999999984,4004.2000000000085,7568,3649,7780.7000000000044,-1.3646155232370423,102978
2017-09,227,1499,6397,697,1400,1801,1748,1487.5,14628.5,16666.599999999988,5133.3000000000011,7030,4397,7833.3999999999978,-1.6063536633078741,120545
2017-10,387,1248,7070,791,1420,1729,1938,2538.5,12137.5,18979.799999999981,5828.8999999999969,7510,4601,8671.0000000000036,-1.4580331305594096,127724
2017-11,184,1366,6601,603,1286,1719,1971,1209,13079,17341.099999999977,4425.400000000006,6104,4449,8628.5000000000073,-1.4856954850255761,122868
2017-12,130,936,5147,552,1502,1124,1637,847,9109.5,14387.099999999982,4083.6000000000081,8122,2905,7504.1999999999971,-0.72947758414473207,99212
2018-01,178,1161,6304,503,1349,1356,1777,1171,11247,16604.099999999991,3669.7,6640,3504,8249.8,-0.72447912399893777,114057
2018-02,264,1197,6005,561,1574,1870,2178,1727,11635.5,15940.599999999975,4165.5,8122,5006,9786.6999999999971,-1.3996239193588254,120239
2018-03,533,2605,8485,600,2024,2739,2620,3534.5,25409.5,23264.200000000015,4409.5999999999967,9353,7014,11635.800000000005,-2.5818934889991279,175811
2018-04,193,1373,6874,553,1307,1621,2332,1262.5,13271,18373.400000000012,4045.5000000000014,6661,4010,10131.499999999998,-0.98052825238605645,112648
2018-05,289,1569,6355,722,1275,1593,2072,1896.5,15321.5,16239.19999999999,5291.4000000000015,6296,4263,9957.9999999999964,-1.5607412370066753,124470
2018-06,183,1348,4901,649,1225,1470,1498,1206.5,13137.5,12898.29999999999,4774.3000000000038,6064,3786,6573.4000000000033,-1.6840670898761831,98610
2018-07,201,1352,6165,1041,1485,1568,1902,1320.5,13104.5,16469.900000000005,7588.4000000000015,7526,4045,8580.9000000000033,-1.6405057935729142,123963
2018-08,257,1344,7733,819,1575,1484,2232,1693.5,12886,20999.900000000009,5988.199999999998,8148,3997,10706.400000000001,-1.0825724522412814,131593
2018-09,277,1557,6264,674,1624,1750,1947,1806.5,15214,16003.000000000011,4958.4999999999973,8164,4505,8819.8000000000065,-1.5673489091220272,120932
2018-10,424,2042,8364,790,1717,2827,2676,2761,19997,21815.499999999993,5825.8000000000011,8620,7064,11803.099999999993,-1.9869131330835563,162223
2018-11,427,1795,7468,714,1820,3632,2801,2787.5,17539,19212.7,5239.3999999999987,9371,8857,11871.600000000002,-2.1838965315702867,169336
2018-12,144,1098,4271,461,1443,1748,2132,943,10697,11611.600000000002,3370.0000000000055,7415,4603,8684.2000000000062,-1.7058356664916456,105597
2019-01,198,1339,5834,687,1461,1527,1651,1299,13070,15679.300000000005,5018.9999999999982,7338,3906,7510.0000000000018,-1.5525162542575763,111867
2019-02,174,1402,5793,535,1639,1526,1765,1136,13692.5,15553.000000000005,3908.5000000000064,8412,3904,7629.5000000000027,-1.841114069464014,108834
2019-03,292,1705,5912,624,1536,1798,2008,1913,16655.5,15931.700000000004,4551.9000000000005,7719,4670,9151.8000000000011,-1.5798808382433283,127277
2019-04,362,17577,15644,1681,4882,10121,4444,2400,173366,40260.300000000017,12325.000000000011,20780,22342,17699.900000000005,-5.5549670827799851,511283
2019-05,324,6898,12348,1212,3588,4261,3186,2168,67780.5,32292,8911.3,16772,10196,13721.699999999995,-3.9468488431762214,284569
2019-06,378,2318,10851,710,2139,2791,2552,2469,22641,28129.399999999987,5200.3000000000029,10343,6851,11530.899999999994,-2.3055843997370808,176244
2019-07,200,1823,6083,839,1788,1973,1809,1314,17889.5,16042.199999999999,6182.3999999999987,8651,4993,8525.6000000000022,-2.5856714452977791,135178
2019-08,176,1619,6107,606,1191,1669,2054,1156,15847.5,16654.799999999992,4451.2000000000071,5579,4163,9529.9000000000015,-1.7032838504411199,117355
2019-09,186,1180,6750,619,1270,1575,1647,1229,11504,17645.500000000007,4591.9000000000033,6548,4146,7382.2,-1.4758171780897096,114518
2019-10,133,1310,5530,562,1326,1668,2010,877.5,12769.5,14824.899999999994,4119.0000000000045,6706,4167,9424.3999999999978,-1.3843038634534433,108207
2019-11,274,2004,7498,633,2143,1972,2791,1800,19568.5,20082.500000000011,4678.9000000000042,10827,4952,12259.899999999994,-1.002248240949668,139480
2019-12,142,1506,6507,656,1544,1700,2136,932,14409.5,16772.600000000006,4819.100000000004,7306,4699,10382.500000000011,-1.8083018830884847,115234
2020-01,160,1021,6823,622,1340,1139,1402,1045,9949.5,18107.799999999977,4548.4000000000005,6593,3187,6393.800000000002,-1.4242531764229323,100009
2020-02,197,964,6552,616,1419,1615,1799,1290.5,9420,16862.699999999986,4494.3999999999987,7347,4337,7987.2000000000007,-1.4221164722693642,109976
2020-03,164,1098,5504,660,1422,989,1136,1080,10762.5,13346.300000000003,4805.2999999999993,7184,2857,4714.3,-2.3627089736416735,99819
2020-04,82,1000,4500,971,1443,911,1160,535,9883,11778.79999999995,7065.0999999999949,7664,2428,4630.3999999999969,-2.4915515482929091,93801
2020-05,91,809,4834,726,1063,826,1099,594.5,7906,12014.399999999971,5321.4,5784,2117,4212.7999999999975,-1.7508171782209141,86473
2020-06,213,1139,4036,694,1121,1162,1205,1392.5,11108.5,10345.9,5076.7000000000016,5453,3113,5135.5,-1.9097948514906715,82643
2020-07,125,934,4296,614,1211,1300,1480,820.5,9156,11635.799999999997,4469.7000000000007,5775,3332,7113.1000000000031,-1.5643711225985037,90024
2020-08,141,1022,4329,620,1074,1425,2190,921.5,10024,11197.6,4513.5999999999985,5180,3711,8894.399999999996,-1.0384249859153358,93415
2020-09,152,1441,4926,631,1146,1102,1667,993,14263.5,13312.700000000003,4600.8,5365,2846,7277.4000000000005,-1.5276759894602947,101170
2020-10,58,494,5153,394,671,915,1091,382,4830.5,12986.999999999996,2878.1000000000008,3157,2391,4465.300000000002,-1.3072092974542919,70333
2020-11,59,600,3868,440,769,603,1098,385.5,5853,10036.599999999999,3225.9000000000028,3712,1656,4661.699999999998,-1.5426720287252564,62345
2020-12,165,946,4401,548,1054,1047,1392,1076.5,9292,11754.500000000005,3986.300000000002,5094,2667,5974.3000000000038,-1.8361669030225949,90865
2021-01,211,1001,5198,761,1285,1280,1572,1375.5,9844,13473.999999999996,5504.300000000002,6503,3352,6857,-1.3383200034351688,102853
2021-02,222,926,6029,621,1291,1290,2053,1452,9041.5,16334.400000000001,4532.1,6871,3315,9275.8000000000029,-1.1719926300808621,108914
2021-03,341,1058,5210,751,1270,1688,2296,2229.5,10299,13334.3,5454.8,6159,4186,9872.5000000000036,-1.4657073192476002,116706
2021-04,143,892,4915,569,1036,1103,1741,934.5,8709,12522.399999999996,4166.7000000000035,5012,2917,7352.5999999999976,-1.2865697359998809,95108
2021-05,84,1080,4166,790,966,987,1239,551,10630,11338.1,5764.699999999998,4742,2475,5280.5000000000009,-1.817170764530234,85623
2021-06,95,726,3406,613,1251,902,1084,625.5,7081.5,8944.7999999999975,4480.4,5987,2479,5000.9999999999991,-2.2513299244333687,78455
2021-07,123,591,3059,490,758,727,1067,800.5,5736,7694.1000000000013,3554.1000000000022,3841,1973,5027,-1.4163599653312533,62864
2021-08,59,454,2485,474,689,543,734,385.5,4468,6411.4000000000024,3419.8,3370,1410,2938.5000000000032,-1.5559410352729293,52665
2021-09,77,1026,4297,480,1130,1034,1221,512.5,10073,11750.700000000003,3459.8000000000006,5430,2788,5528.4000000000033,-2.5844765686898454,82382
2021-10,125,800,4589,395,969,927,1447,819.5,7846.5,12439.499999999998,2885.2999999999997,4661,2460,7092.2000000000007,-1.1059182298391363,83308
2021-11,131,572,3606,344,678,884,931,854.5,5614,9833.7000000000062,2523.5999999999995,3312,2260,4584.2999999999984,-1.2531331840298277,62445
2021-12,147,1145,5113,556,925,1309,1352,958.5,11162.5,12386.999999999996,4028.7,4451,3179,6387.6000000000022,-2.0250456047543235,86032
2022-01,90,568,4499,523,813,811,1384,589,5560,11313.4,3826.1000000000013,4215,2081,6556.8000000000011,-0.94627455766879565,73833
2022-02,104,588,3524,421,899,802,1081,681,5776,9232.9000000000033,3085.4,4757,2024,4553.9000000000015,-1.299890801780226,66474
2022-03,280,529,5484,504,663,765,1481,1834,5160,14950.500000000004,3668.400000000001,3514,2034,6969.0000000000036,-0.86621450226657459,83606
2022-04,1821,1353,4436,802,1508,1761,1419,11931.5,13203,12787.8,5845.4000000000024,7754,4893,5839.1000000000031,-3.9154924109813711,128374
2022-05,1373,2157,4779,1035,2129,1959,1863,9030.5,20815,12774.799999999996,7551.4000000000024,11087,5841,6963.7000000000044,-3.8621422873759497,137771
2022-06,395,531,3970,760,939,831,1326,2581.5,5179.5,10327.199999999995,5504.3000000000011,4947,2472,5997.6999999999989,-1.8318362977168841,78146
2022-07,2002,2005,8283,1089,3726,2703,2314,13263,19307,22418.100000000166,7953.5999999999976,19550,7338,9147.7999999999956,-3.8415706696840219,188626
2022-08,393,668,6613,724,1719,1203,1579,2589.5,6473,17136.000000000084,5248.7999999999965,8398,3330,6392.4999999999882,-2.1686160006443211,98392
2022-09,285,561,3924,494,854,843,1215,1865.5,5487.5,10755.099999999984,3578.9999999999991,4431,2337,5001.2999999999956,-1.7641667396614185,68826
2022-10,103,431,2561,367,624,553,856,671.5,4192.5,6954.6999999999944,2677.7999999999997,3082,1463,3493.199999999998,-1.480810847573427,51626
2022-11,163,332,2979,435,719,550,714,1063.5,3251,8093.5999999999876,3178.1,3977,1529,3113.8999999999983,-1.4337220483048747,51481
2022-12,103,386,3255,608,743,589,882,682.5,3775,8826.599999999984,4441.4999999999982,3787,1580,3676.9999999999977,-1.2556017367077874,57076
2023-01,215,514,4438,476,787,944,1155,1402.5,5024.5,12028.099999999986,3461.4999999999991,4049,2614,4884.7999999999947,-1.3888845229196116,73256
2023-02,197,494,3799,519,604,719,1403,1283.5,4809.5,10144.000000000004,3781.400000000001,3160,2050,6102.199999999998,-0.47722263179186619,67656
2023-03,330,568,3897,593,739,843,1310,2154,5541.5,10523.300000000003,4349.9000000000005,3760,2427,5384.8000000000011,-0.78094125009155257,74397
2023-04,201,870,4627,554,799,1023,1699,1312.5,8523.5,12684.200000000003,4078.1000000000008,3899,2601,7418.9,-1.2133105867912892,85854
2023-05,214,1109,5183,760,919,1195,1679,1400,10852,14089,5541.1000000000013,4521,3128,7254.300000000002,-0.85367726563565982,90991
2023-06,98,643,4845,590,668,778,1427,637,6303.5,13195.999999999998,4274.5,3285,2003,6181.9000000000005,-0.48594944546009833,79242
2023-07,259,780,9050,590,1032,1242,2119,1823.5,7645,24326.099999999977,4283.6,5542,3372,9451.9000000000015,-0.11158527525671726,114267
2023-08,145,795,5952,611,1046,956,1641,977.5,7800,15402.500000000002,4445.3000000000011,5092,2557,7447.9,-0.18471431715399855,92260
2023-09,148,1079,6556,486,979,1030,1540,982,10596.5,17353.499999999989,3538.7000000000007,4519,2660,6393.2000000000035,-0.71344566496820516,92990
2023-10,153,740,5931,560,1111,939,1840,1010.5,7224,15146.499999999996,4065.4000000000015,5698,2526,7595.8000000000011,-0.45169380164799083,91231
2023-11,120,626,4454,652,828,820,1414,787,6063.5,11905.600000000004,4738.5000000000009,4392,2171,5944.4,-0.34868899112977958,71846
2023-12,96,628,4238,456,833,682,1268,637,6125,11053.199999999999,3305.3000000000006,4320,1757,5329.5,-0.70267148667818635,67817
2024-01,231,980,4785,536,944,865,1468,1512.5,9565,12432.300000000001,3903.5,4671,2264,5979.3000000000029,-0.92640489960590755,78112
2024-02,250,654,4637,460,883,1017,1841,1634,6357,12531.299999999997,3324.5,4737,2847,8260.4000000000015,-0.517361412182783,77924
2024-03,203,956,5135,467,864,987,1349,1331.5,9330.5,13062.899999999991,3395.2000000000016,4556,2511,5944.7000000000016,-1.383445622787816,79039
2024-04,165,753,5069,617,1001,1191,1737,1085.5,7316,12945.799999999988,4502.5,5103,2919,8391.6000000000022,-1.0641182896327226,80137
2024-05,294,1379,5098,472,996,1118,1404,1915,13528.5,13332.2,3494.4000000000005,4864,2935,5771.800000000002,-1.7404839218358772,85932
2024-06,195,534,7701,486,746,760,1810,1278.5,5218.5,19128.399999999987,3536.3000000000006,3760,2063,7790.8000000000011,0.34239416617584478,84242
2024-07,119,570,3432,481,665,803,1294,781.5,5584,8943.1000000000076,3491.6999999999994,3473,2083,5478.1000000000022,-0.63199292031328291,64137
2024-08,225,490,3992,425,646,906,1457,1483.5,4747.5,10184.600000000004,3068.0000000000009,3481,2238,6415.0999999999976,-0.36317916950837792,64545
2024-09,185,654,3171,404,706,1036,1392,1207.5,6409,8776.3000000000029,2946.0000000000018,3800,2666,5547.7000000000007,-0.80580645254771066,66903
2024-10,114,841,4646,378,763,963,1631,745,8219.5,12284.5,2793.9,3747,2460,6886.3000000000011,-0.598729169384839,79015
2024-11,87,507,3212,424,723,893,1309,573.5,4968,8488.0000000000055,3103.0000000000005,3552,2218,5268.0000000000018,-0.53943387774723073,62200
2024-12,135,467,5246,732,739,780,1757,886.5,4577,13505.600000000002,5309.3,3686,1998,7089.9999999999991,0.05947396962822192,80052
2025-01,182,556,4286,490,835,863,1534,1198,5378.5,12356.599999999999,3560.2,4103,2152,6718.8000000000011,-0.480509385661557,77428
2025-02,172,898,3904,457,752,817,1110,1121,8843,10376.200000000006,3343.4000000000005,3856,2060,4651.2000000000016,-1.6146573401865909,67147
2025-03,167,926,4403,421,787,1015,1391,1092.5,9024,11184.599999999997,3056.1000000000004,3895,2672,5476.9999999999982,-1.1306549510498456,76633
2025-04,159,813,6851,457,813,886,2337,1037.5,7934,18057.100000000002,3334.3000000000006,4415,2258,10519.600000000006,-0.11526951964765428,86326
2025-05,123,749,4587,353,698,801,1459,807.5,7302,11927.099999999999,2572.900000000001,3037,2028,5937.3000000000011,-1.2113193034576244,71473
2025-06,28,298,2069,199,372,302,536,186,2919.5,5324.4000000000015,1472.8000000000002,1726,739,2108.5,-0.96669123194858464,30373
2025-07,93,655,3415,314,747,795,1259,607.5,6397,9518.7000000000062,2308.9,3668,2022,5594.3000000000029,-1.2076200567334208,62358
2025-08,142,609,3303,635,748,932,1278,925,5900.5,8657.4000000000033,4669.7999999999975,3812,2386,5605.300000000002,-2.0045194650222258,64671
2025-09,229,619,3432,371,628,733,1103,1513.5,6001.5,8756.8000000000047,2716.4000000000005,3264,1886,4461.1,-1.4625983456751803,60667
2025-10,145,603,3542,360,571,692,1106,946.5,5906,8972.3000000000011,2593.7000000000007,2757,1714,4501.800000000002,-0.46516645514002847,59441
2025-11,68,462,3496,272,405,480,1104,443,4521,9219.0999999999985,2003.1000000000001,1928,1257,4627.9000000000005,-0.60072166574475649,49494
