month,unrest_score,terror_score,economic_score,disaster_score,disease_score,crime_score,diplomacy_score,composite_crisis_score,tone_crisis_score,total_articles
2015-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1868165086796,2749
2015-02,8.112272307988606,4.763318909219029,24.757092236779513,20.35471378327709,21.094706698735866,10.173966237027656,27.04467316043577,16.614391904780508,57.988465640305755,72726
2015-03,28.740636371929895,17.32594082646497,100.0,61.737805547383594,75.44257374135734,31.997016495133025,83.20114137369329,56.9207306222803,56.263681906003235,254124
2015-04,17.23059612986934,13.512375304830183,59.415583258149155,54.04209495624522,47.425567857120434,20.67418624368152,60.453166539806546,38.96479575567177,58.081408399767,168122
2015-05,19.19505742349447,15.96564785732108,62.92292901729921,52.332742033923566,50.44430070522925,25.053928460275387,51.690034675109274,39.65780573895032,60.73818905605979,178399
2015-06,12.684865133346173,10.247830352485915,44.62111932912814,37.57206461556026,41.823925043488096,20.10431535002522,46.81823697477136,30.553193828400737,58.4626186761796,139493
2015-07,14.405542659625151,14.552841252624196,43.466348599512216,47.060663806767955,46.66695972720251,28.055141179879588,61.846642618393545,36.57916283485788,58.889937694849046,156841
2015-08,17.692315489645523,17.5263467790121,55.54728245013737,62.69950866531714,62.78675450109583,33.45925584090836,77.88728199357972,46.79982081709944,58.65284828632592,224588
2015-09,15.999513446119225,16.29848465735841,61.159540650551406,45.13714779997095,56.14516544313892,30.070080168278256,70.02570297073389,42.119376448021576,59.21439913486574,199189
2015-10,23.416419166168286,15.031276852440243,55.42485084483231,45.767013396444206,63.21818147564353,27.790596593653078,65.73841803546937,42.34096519495015,61.13388616791069,183707
2015-11,20.410428471511256,16.294174426729437,58.445297005300986,50.20164919845255,69.17966076149688,27.685422681076204,57.05647667060115,42.753301316452635,60.726935488455425,191453
2015-12,15.851519974050458,9.716485683114215,42.708128926846115,49.07726556222467,37.233341078504644,17.853271659923372,45.91558100112882,31.1936562693989,57.870235995076115,134426
2016-01,8.3297010734595,8.441487828343679,54.52647017070913,41.96125525620299,45.492624294299766,23.642666266004145,67.4311370013738,35.68933455577043,56.49756344913528,156086
2016-02,15.030460300244291,6.937375512433036,52.85425362748034,39.88032781562787,32.74763091956117,20.09733952929308,66.16025579343743,33.38680621401103,54.24202345116529,151194
2016-03,17.243266803847828,8.009238920038102,43.798129734831114,44.98698117356158,38.44598371002079,21.923931357923998,52.3559585801164,32.394784325762835,57.750018836364866,140453
2016-04,11.666142945475555,6.957226299366474,46.877719616731824,42.6094525943261,32.84120096207588,17.079492160250698,61.00885079407102,31.291440767471077,54.23807320022465,125515
2016-05,12.510009832443005,9.97082883362391,55.29358198848298,90.27111224297123,49.849597146427705,20.72248038721171,59.257592304552595,42.55360039081616,58.047261640436076,166214
2016-06,13.983862629620994,9.679314886864352,44.70005080118767,58.99144664913253,49.64926933728547,21.643825325448866,54.47779579559702,36.16079506073384,58.052683048561484,147616
2016-07,17.846897712183107,11.501277054111583,48.96114271772365,54.47294585658645,44.023135036015056,23.6947166206978,54.81564829216812,36.473680469926535,57.48333018767055,154173
2016-08,19.148936170212764,9.070465152971666,54.926753735511056,59.02712220139,39.18072833916315,20.69404050268837,62.00895007593217,37.72242802540988,55.933089892819524,161461
2016-09,23.093063566237216,13.175505077965743,55.943586503176014,39.66539625110319,46.34605844045743,24.070874338638536,50.79399749221369,36.15549738139883,58.97352245377894,163767
2016-10,19.10433539780848,11.763212537472311,71.84890935538209,44.565680338270056,51.04779608010601,26.3321134590412,71.0875040907804,42.249935894122935,57.029489447924234,176148
2016-11,12.094918552907666,9.86671106072403,43.605384356624036,41.107566729748356,37.228945170467036,22.86191094559933,49.93031884185869,30.95653652256131,58.250791641139124,134527
2016-12,13.794816173861918,7.134024841954913,42.69448882197355,42.33239076694752,35.1660083271058,18.182745039118256,56.82224502027922,30.87524557017731,55.058918214347074,125222
2017-01,21.527475089454956,7.88428177519814,39.042124322085556,42.79386775676513,42.560553633218,20.91351055495337,61.242935360154114,33.70924978454704,56.04938865945157,134739
2017-02,18.37349092272916,10.285001148735777,43.10127681879754,38.53387750442377,34.50976205577779,18.570707992144154,56.83474718057897,31.458409089026738,55.861794021982945,134901
2017-03,27.278947421771253,14.912765281843607,56.68160674488389,48.152774789569065,59.00627358875652,25.99459105592462,68.15560041624835,42.88322275699961,57.57254557785555,178645
2017-04,20.99327947452181,7.901364524112971,45.26931248180592,49.255972636302516,34.49406238421493,17.263009905665438,59.00173927112403,33.4541058111068,56.82355326738626,129558
2017-05,19.785004003932976,8.556875470319316,62.95130702220513,89.46155163404993,41.826436990938156,16.139902767791025,80.95575338385673,45.66811875329904,54.74113921743098,170489
2017-06,11.406140715436933,7.063756219682567,35.20148795212517,56.31830496120682,38.2557036906788,17.24100924027946,42.73870852684097,29.746444472321535,58.98156106786865,116481
2017-07,11.80653401315723,8.981927479776514,41.4376505872849,47.845525956434024,36.154459648704155,16.806898550102492,67.20970167639263,32.89181398740742,57.97789478214278,136971
2017-08,8.779763413175475,5.774601827616873,31.527441997811962,32.33873552670291,35.50637720658884,15.707401882398395,42.84718315297129,24.640215001037966,56.823077616185216,102978
2017-09,11.04832088228437,8.307040267439923,35.640194343248645,41.498790324351106,32.99631371711704,19.20121486601058,43.25968090074384,27.421650757313643,58.03176831653938,120545
2017-10,18.992326639838623,6.868451365769729,40.6382910409688,47.15331047170757,35.14402878691779,19.851575998883867,47.99079252664983,30.948396690105174,57.29016565279704,127724
2017-11,8.94144121314101,7.417669652061573,37.1039669657428,35.74975740624466,28.7109313673158,19.264533854194614,47.84481141962032,26.433301696902966,57.42847742512789,122868
2017-12,6.20863024946023,5.118102296403883,30.231769259310965,32.955428611573396,37.98880927410999,12.507109971130834,41.32008104341556,23.761418672200698,53.64738792072365,99212
2018-01,8.65356350034971,6.354822139717113,35.44355178507539,29.613672188876222,31.18582759248677,15.130555168009959,45.46726824120342,24.549894373674086,53.62239561999469,114057
2018-02,12.860227261208475,6.578440068220272,33.92269381422105,33.61438350450277,38.12445443641319,21.59982399467691,54.263861770232324,28.709126407067856,56.998119596794126,120239
2018-03,26.503502174287654,14.53789384732372,50.03426493225719,35.61847137393681,44.383599495098565,30.541216368495043,64.75810158372956,38.05386425358979,62.909467444995634,175811
2018-04,9.348423261330117,7.525623134787236,39.311934927724295,32.6659626691021,31.19901531659958,17.45779628457056,56.37863895599604,27.698199221444277,54.902641261930285,112648
2018-05,14.138951679117714,8.70729856493046,34.78451790518502,42.79595340443559,29.534222144072753,18.363043174964318,54.91184138435682,29.033689751008954,57.80370618503338,124470
2018-06,8.920661307816285,7.4457850096505656,27.169030540273564,38.58217671363398,28.42017344997143,16.3733244615203,36.221700073174404,23.30469307943436,58.42033544938092,98610
2018-07,9.78429444619018,7.428465000334141,35.071289446057676,61.49652904319262,35.33682075370984,17.503944021721633,47.44753689056565,30.581268514538824,58.202528967864566,123963
2018-08,12.601238685088134,7.305603655708266,45.065067692144325,48.46957369361609,38.24063200597843,17.188422283991027,59.11756810919532,32.56972944653165,55.412862261206406,131593
2018-09,13.463858169543752,8.644938622711276,34.25581975575733,40.07989128287083,38.40328060336978,19.524785627662887,48.77666361466873,29.021319668083514,57.83674454561013,120932
2018-10,20.683608202487502,11.407915086084005,47.15148228494927,47.126197051991866,40.58302300315878,30.870689747689934,65.74290410475332,37.65225992587352,59.934565665417786,162223
2018-11,20.880763889592817,9.988544276942992,41.41341675911083,42.37004219594546,44.07839787991636,38.901469215166514,66.37132151511473,37.714850818827095,60.91948265785143,169336
2018-12,6.932379147111593,6.035390552369894,24.178389518419863,27.172476476089706,34.769748616858934,19.889674712113244,48.48676057995317,23.923545657559487,58.52917833245823,105597
2019-01,9.622616646224646,7.406281152785022,33.27990730271016,40.587581834228274,34.465174988539246,16.915828673842817,41.380826834048534,26.23688820462553,57.762581271287885,111867
2019-02,8.39305444335195,7.765849291402038,33.00350992610682,31.55398314796684,39.52172520550871,16.906706446731558,42.247520711299366,25.627478453195327,59.20557034732007,108834
2019-03,14.265151591943475,9.478078522911641,33.829024442128244,36.79093467751493,36.281312994932144,20.221831099282028,50.62036454828589,28.783813982428338,57.89940419121664,127277
2019-04,17.93356512219598,100.0,88.58051518022212,100.0,100.0,100.0,100.0,86.64486861463115,77.77483541389992,511283
2019-05,16.171834612226693,39.01336052864781,70.5585334785318,72.22477134715268,79.94335558500116,44.94360317238863,76.74495225277893,57.08577299667538,69.7342442158811,284569
2019-06,18.47181535280225,12.937137461163436,61.329040223374506,42.05642664886911,48.952203919893996,30.012663797636808,64.06805587730229,39.68962046872034,61.5279219986854,176244
2019-07,9.73513223115364,10.189227033291983,34.182102810711484,50.0276622743658,40.85305735404015,21.71680314233894,46.95767283317337,30.523093954153627,62.9283572264889,135178
2019-08,8.541047915420718,9.010359184567635,35.37875442571084,35.95788308956871,26.224103391757048,18.109767222228182,52.66829194750561,26.555743882394104,58.51641925220561,117355
2019-09,9.089434685209776,6.501607241503803,37.81144105710229,37.081827642076505,30.632571166611193,17.894589982721428,40.714093979474384,25.675080822099915,57.37908589044854,114518
2019-10,6.434168246277356,7.233041516220504,31.388186681668067,33.26037225517789,31.4326264294551,18.123182262097682,52.02810779803859,25.699955026990743,56.92151931726721,108207
2019-11,13.408614030997537,11.161678332628801,43.1091260541971,37.796436396527724,51.08735925244444,21.561188679852755,68.34820722698402,35.21037285337605,55.01124120474834,139480
2019-12,6.848245871894419,8.18746102503611,35.934403446335544,38.9494702454917,34.48087466010211,20.17300035415705,57.23834633190298,28.83025741927427,59.04150941544242,115234
2020-01,7.704783432840361,5.603299817665381,38.75968907209795,36.75745454385784,30.962264269431483,13.59050859099153,35.08532724404584,24.066189567275767,57.12126588211467,100009
2020-02,9.559263276332194,5.296640748604019,36.144548884986264,36.32276166096586,34.42561181620081,18.676418506315798,44.163954801013396,26.36988567063119,57.110582361346815,109976
2020-03,7.96529248983812,6.071651850413643,28.52617980777781,38.85660403869201,33.71473068783401,12.109488189398899,25.852481862674793,21.8709184180899,61.81354486820837,99819
2020-04,3.8488439277062034,5.561502443584419,24.68815070132418,57.24499115246293,35.864329718222294,10.372508827096233,25.4735193213533,23.293406584535653,62.45775774146455,93801
2020-05,4.2983994404630375,4.42170347432269,25.415769333883816,43.03964486908715,26.884117584260142,9.067493748591419,23.189154008229345,19.4737546369768,58.754085891104566,86473
2020-06,10.33166756206096,6.27292775776662,21.553314285103163,41.05399851589699,25.538341737890846,13.349574474935338,28.17302989854864,20.896122033171793,59.54897425745336,82643
2020-07,6.005392638845245,5.143370529173737,24.245464802743015,36.12638146715431,27.123380578878294,14.394337779971881,38.96033505789603,21.714094693523215,57.821855612992515,90024
2020-08,6.7707013471460575,5.644780844544217,23.430791013934225,36.483466302519865,24.249712696010402,16.019167408965536,49.69682261273084,23.185063175121595,55.19212492957668,93415
2020-09,7.311485712548022,8.091212388789128,27.985735250129817,37.189732466289314,25.19860084527032,12.250077807231241,40.21871426312633,22.60650839048345,57.63837994730147,101170
2020-10,2.690237499113053,2.6443462625752954,27.546919079490266,23.172094473253196,14.597554619157368,10.239968233185587,24.471360860148632,15.0517830038462,56.53604648727146,70333
2020-11,2.7181129818657315,3.2355596399494315,20.820783019199123,25.996061419030763,17.221911717606865,6.976893935328775,25.497861762878127,14.638169210836976,57.71336014362628,62345
2020-12,7.9434989305951165,5.2215082880989785,24.559955671425143,32.19460629558236,23.833985393025582,11.489176745833289,32.90370027173814,19.735204513756944,59.18083451511297,90865
2021-01,10.204960822276059,5.540149007440881,28.519565591934143,44.56030156269893,30.46301471373219,14.437265907554275,37.8449217327994,24.510025619776552,56.69160001717584,102853
2021-02,10.781223074817795,5.078084375334883,34.698999662160915,36.62891278480065,32.09201263509568,14.31438414234967,51.35799200597161,26.42165838293303,55.85996315040431,108914
2021-03,16.65990897387814,5.805564310025002,28.261062276451394,44.14701401116147,28.922562939983298,18.22674636989021,54.965894842123454,28.14125053193042,57.328536596238,116706
2021-04,6.869025777219143,4.885942993443308,26.458400287826933,33.649949285830324,23.439609643366264,12.51837860462121,40.7691034847933,21.22720143958578,56.4328486799994,95108
2021-05,3.968455090063151,5.994028155691857,23.566505940684642,46.6567067842825,22.12083723208511,10.67139591538866,28.994495372362127,20.28177492722258,59.08585382265117,85623
2021-06,4.530526187748979,3.9455613917220633,18.34289467206291,36.20530676584101,28.13067150635209,10.549587353373614,27.213672950840756,18.416888689705917,61.25664962216685,78455
2021-07,5.857399166776479,3.16865220669968,15.654421768211648,28.682595160419222,17.768260287994778,8.367228667403598,27.310013127268306,15.258367197824814,57.081799826656265,62864
2021-08,2.7181129818657315,2.4341730901625116,12.717572709235746,27.597948600859702,15.567794321742792,5.95627770205733,15.823837207164484,11.830816659012616,57.77970517636465,52665
2021-09,3.6739886268030375,5.672856658732942,24.467027311065813,27.925065972328923,25.45419149831386,11.922750834415478,30.230959026008176,18.47811998966689,62.92238284344922,82382
2021-10,5.998297061417291,4.386628478286916,26.030726738069237,23.230712149885598,21.770420562801828,10.518464460876377,38.77993623898246,18.673597955759956,55.52959114919569,83308
2021-11,6.264888041924727,3.0966041314153725,20.215266653396398,20.28347244969196,15.292108089098777,9.698000622457851,24.730964541667113,14.225900647093173,56.26566592014915,62445
2021-12,7.051483482509402,6.304246130777141,26.361300305856656,32.54675143909686,20.76438560905306,13.834125715021623,34.94309678510625,20.257912781060146,60.12522802377161,86032
2022-01,4.25633280285445,3.0657602792080403,23.793228086263056,30.88130688878446,19.515947726373568,8.908123074941777,35.88473008203622,18.043632705780226,54.73137278834398,73833
2022-02,4.951699390793996,3.1900847296437487,18.993530418973386,24.85389489213906,22.06055049328368,8.679530795565524,24.905406448908455,15.376385309901123,56.499454008901125,66474
2022-03,13.668109434077017,2.8350640820573,31.591608124959116,29.60697616214481,16.15182210388159,8.657530130179547,38.220721962986254,20.104547428612232,54.33107251133287,83606
2022-04,90.0018245770529,7.483232609702287,26.573888338740137,47.3163203027921,36.38241887979704,20.99990341171294,32.267266770361054,37.28926498430835,69.57746205490686,128374
2022-05,68.05520359238949,11.888051052111477,26.831321303941134,61.19246356702828,52.20391989399582,24.879532941971906,39.03623052512751,40.58381755379509,69.31071143687974,137771
2022-06,19.321764163279372,2.8463339511330563,21.463048078008697,44.55700843479823,22.971131443930194,10.408997735541268,32.878548866899784,22.06383323908437,59.15918148858441,78146
2022-07,100.0,11.017147204657263,48.242471115724676,64.46078323753981,92.41517467454581,31.700275813219715,51.274889411037904,57.015820208103605,69.2078533484201,188626
2022-08,19.372446859193335,3.5949300615651194,36.71982099410992,42.475202746907684,39.610899339985814,14.230674293564002,35.46914356524834,27.353302551510602,60.84308000322161,98392
2022-09,13.906824931831775,3.023962905127078,22.247230606227028,28.887098403052473,20.542706246585325,9.921226885886302,27.504237864630987,18.004755406191567,58.820833698307084,68826
2022-10,4.881250443473589,2.2761972061005977,13.823903227382598,21.54408181007871,14.179315368722486,6.171454941564086,18.948568318790365,11.689253045158917,57.40405423786713,51626
2022-11,7.845174500522031,1.7314868674390544,16.35605010033994,25.612302247669533,18.292629318194663,6.414535463999399,16.682662077638398,13.276405796543287,57.16861024152438,51481
2022-12,4.959301795181089,2.0343893134751654,17.99149044109981,35.88993488388426,17.502621845151,6.66888461992509,19.95212408026385,14.999820996997183,56.278008683538935,57076
2023-01,10.408705259850182,2.7564913457291342,25.116043810114096,27.92495620139889,18.737244016855172,11.12428766138293,26.77212606590106,17.548550623033066,56.944422614598054,73256
2023-02,9.509594234336513,2.6327205028971465,20.970302720096257,30.52466113713899,14.4845169839047,8.643578488715269,33.58639176622428,17.19310940475902,52.38611315895933,67656
2023-03,16.090742298764354,3.055518538539195,21.779679647254333,35.1366867620649,17.37639648578552,10.259285890597665,29.68807110052104,19.055197246218142,53.90470625045777,74397
2023-04,9.727529826766544,4.778029054117911,26.532117232872775,32.919753059315795,18.100465338265124,11.202631494220801,41.01774939051967,20.611182199439803,56.06655293395645,85854
2023-05,10.387925354525455,6.123809595364247,29.688717438156175,44.83977835053806,21.060795408160065,13.459041200270446,40.12627181902755,23.669477023720283,54.268386328178295,90991
2023-06,4.621248213434969,3.495162062694479,27.694846977404286,34.5474364097002,15.15457896620803,8.562015046308717,34.04963357639003,18.303560178877245,52.429747227300496,79242
2023-07,13.529745674231902,4.270331338105167,52.53951582377556,34.617360492125,25.761905060946127,14.451217549018553,52.41015910837532,28.22574786379681,50.55792637628358,114267
2023-08,7.180217530130864,4.3596994227059,32.845290198560576,35.92901333497255,23.810121892250017,10.92950128247781,41.03907660514867,22.29898860946377,50.92357158576999,92260
2023-09,7.221270513821171,5.975245040565596,37.090738534055525,28.551089586251386,21.165041227337525,11.435516586355295,35.38670284938942,20.97508633396799,53.56722832484102,92990
2023-10,7.438699279292063,4.027772120874683,32.33618769275261,32.84192546992933,26.596499601228345,10.785692055076785,42.23950462028365,22.323754405633924,52.25846900823996,91231
2023-11,5.75248598623458,3.3582628109742427,24.89387751445293,38.31697014669784,20.322282857842616,9.2606703227122,32.7983144146231,19.2432662933625,51.7434449556489,71846
2023-12,4.615166289925294,3.392784199406295,23.078453657084495,26.658858294510996,20.015197282072865,7.4834458408010365,29.31072648582658,16.36494743566108,53.51335743339093,67817
2024-01,11.237874165002584,5.3807100175691325,26.17827040767698,31.518856450359362,21.767280628489257,9.68243917620923,33.09711604578732,19.837506698727697,54.632024498029544,78112
2024-02,12.157765095840977,3.5273899339111146,26.24660815643502,26.81956293606499,21.942488963130895,12.11700061172582,45.66303736307376,21.210550437168937,52.58680706091392,77924
2024-03,9.868427721407357,5.245194784858199,27.677913487049366,27.38587116405483,21.11103435716125,10.806619517273203,32.65645166628056,19.250216099726394,56.917228113939075,79039
2024-04,8.007359127446707,4.081788405637781,27.398606953269976,36.38829490618973,23.77369865422416,12.667553847970037,46.108996775178056,22.632328381416634,55.32059144816361,80137
2024-05,14.285424670309062,7.669600655155054,28.164813085730717,28.164586141639603,22.713656830299115,12.610137477328584,31.88771589208429,20.78513353607806,58.70241960917939,85932
2024-06,9.468034423687065,2.8686364288829735,41.44330423236281,28.53264807000749,17.389584209898334,8.758411229998176,43.17716664276547,21.662540748228903,48.28802916912077,84242
2024-07,5.710419348625993,3.0795213825005425,18.36103573709468,28.17347758697148,15.975357795514922,8.902757058993979,30.13307446507301,15.762234767824944,53.15996460156642,64137
2024-08,11.013856649062877,2.597447789860044,21.207206915790824,24.733366410973563,15.974729808652407,9.650779682117214,35.3163230411137,17.213387185367232,51.815895847541896,64545
2024-09,8.933838808753917,3.5561775293046245,17.82569592694428,23.72676698266057,17.49006210790071,11.467712682042091,30.707585501906575,16.243977077073254,54.02903226273855,66903
2024-10,5.436225963731464,4.6028517909403694,25.779880543832867,22.472414565285142,17.364464735397735,10.576417433112612,38.12592617106632,17.765454457623786,52.993645846924196,79015
2024-11,4.137228467456642,2.7235516933077144,17.305588024649595,24.99901206162977,16.431904244563206,9.554727996651605,29.0845844686398,14.890942422414048,52.69716938873616,62200
2024-12,6.504110366638622,2.4976007041888715,28.619794290112615,42.96642765876165,17.05109929100283,8.546453600060099,39.45255246310942,20.805434053410586,49.70263015185889,80052
2025-01,8.857307937923835,2.962433374313477,25.621990154834855,28.729467347539128,19.065053159087917,9.258523916333077,37.049637253496,18.79205902050404,52.40254692830779,77428
2025-02,8.280538858422958,4.961549974751538,21.502843152586692,26.954910492783636,17.82289514503357,8.838901469215166,25.470283468099268,16.26170322298469,58.07328670093296,67147
2025-03,8.063110092952066,5.068396242269759,23.466743805449493,24.628754714661426,18.060274179064177,11.45644404855171,30.341419289362477,17.29787748175873,55.65327475524923,76633
2025-04,7.648525640375864,4.438153528833267,38.68534089483472,26.88498641035884,20.395129333894342,9.69370780969961,58.38758903192832,23.73334752141785,50.57634759823827,86326
2025-05,5.907068208772161,4.073088857579303,25.044687124663955,20.691930080308403,14.120912590508611,8.692945835435022,32.861045842480124,15.913096934249655,56.05659651728813,71473
2025-06,1.2082754705888317,1.5398990931512015,10.286779774496653,11.731658375302409,7.743706001670445,3.0478970583500575,11.11419988012634,6.667487950526564,54.83345615974292,30373
2025-07,4.396723870536122,3.549771498461564,19.452847914240337,18.53493130535197,16.987044631026322,8.660749739748226,30.654046838975844,14.605159399762913,56.038100283667106,62358
2025-08,6.798576829898736,3.2639913447405493,17.705953919783088,37.733098569904264,17.62193934902882,10.248553858702067,30.752593278985703,17.732101021577602,60.02259732511113,64671
2025-09,11.238887818920865,3.322278316732355,18.003127069804034,21.853855374604258,14.986906473916568,8.050097124888653,24.476214640029706,14.56162383127092,57.312991728375906,60667
2025-10,6.960254629864273,3.2656126241514474,18.507701170573796,20.874808449727094,12.650795345361377,7.338026808615675,24.6923549289767,13.469936279610051,52.325832275700144,59441
2025-11,3.1534773397666567,2.4654123763725018,18.943964967464527,16.0468634054455,8.693850124655393,5.280159692634607,25.33709868984714,11.41726094231233,53.003608328723786,49494
