month,sentiment_score,positive_count,review_count,negative_count,neutral_count,sentiment_score_normalized,ampara_sentiment,anuradhapura_sentiment,badulla_sentiment,colombo_sentiment,galle_sentiment,gampaha_sentiment,jaffna_sentiment,kalutara_sentiment,kandy_sentiment,matale_sentiment,nuwara_eliya_sentiment,other_sentiment,polonnaruwa_sentiment,trincomalee_sentiment,ampara_reviews,anuradhapura_reviews,badulla_reviews,colombo_reviews,galle_reviews,gampaha_reviews,jaffna_reviews,kalutara_reviews,kandy_reviews,matale_reviews,nuwara_eliya_reviews,other_reviews,polonnaruwa_reviews,trincomalee_reviews,unrest_score,terror_score,economic_score,disaster_score,disease_score,crime_score,diplomacy_score,composite_crisis_score,tone_crisis_score,total_articles
2017-11,0.7253521126760564,112.0,142.0,9.0,21.0,86.26760563380283,0.7253521126760564,0.7894736842105263,0.7142857142857143,0.75,1.0,-1.0,-0.3333333333333333,0.7142857142857143,0.5714285714285714,0.3333333333333333,0.8214285714285714,0.8235294117647058,0.75,0.625,,19.0,14.0,16.0,11.0,1.0,3.0,7.0,7.0,6.0,28.0,17.0,4.0,8.0,8.94144121314101,7.417669652061573,37.1039669657428,35.74975740624466,28.7109313673158,19.26453385419461,47.84481141962032,26.43330169690297,57.42847742512789,122868
2017-12,0.6612244897959184,178.0,245.0,16.0,51.0,83.06122448979592,1.0,0.6206896551724138,0.6190476190476191,0.55,0.9565217391304348,1.0,0.7272727272727273,0.8333333333333334,0.6666666666666666,1.0,0.5238095238095238,0.6551724137931034,1.0,0.7142857142857143,1.0,29.0,21.0,20.0,23.0,1.0,11.0,6.0,12.0,8.0,63.0,29.0,3.0,14.0,6.20863024946023,5.118102296403883,30.231769259310965,32.9554286115734,37.98880927410999,12.507109971130834,41.32008104341556,23.761418672200698,53.64738792072365,99212
2018-01,0.7492877492877493,285.0,351.0,22.0,44.0,87.46438746438747,0.0,0.92,0.7333333333333333,0.7435897435897436,0.9142857142857144,0.0,0.7777777777777778,0.9166666666666666,0.6,0.6,0.5540540540540541,0.7647058823529411,0.9285714285714286,0.9166666666666666,2.0,50.0,30.0,39.0,35.0,1.0,9.0,12.0,25.0,10.0,74.0,34.0,14.0,12.0,8.65356350034971,6.354822139717113,35.44355178507539,29.613672188876222,31.18582759248677,15.13055516800996,45.46726824120342,24.54989437367409,53.62239561999469,114057
2018-02,0.7707736389684814,287.0,349.0,18.0,44.0,88.53868194842407,1.0,0.8653846153846154,0.6,0.8181818181818182,0.96,0.7707736389684814,0.875,0.6666666666666666,0.6086956521739131,0.8461538461538461,0.543859649122807,0.8461538461538461,0.9230769230769232,0.6666666666666666,3.0,52.0,30.0,33.0,25.0,,16.0,9.0,23.0,13.0,57.0,39.0,39.0,9.0,12.860227261208475,6.578440068220272,33.92269381422105,33.61438350450277,38.12445443641319,21.59982399467691,54.26386177023232,28.709126407067856,56.998119596794126,120239
2018-03,0.7094594594594594,231.0,296.0,21.0,44.0,85.47297297297297,1.0,0.9,0.6206896551724138,0.7,0.9047619047619048,0.5,0.5555555555555556,0.5,0.8666666666666667,0.4,0.4528301886792453,0.8717948717948718,0.8478260869565217,0.5,2.0,30.0,29.0,20.0,21.0,2.0,9.0,10.0,15.0,10.0,53.0,39.0,46.0,10.0,26.503502174287654,14.53789384732372,50.03426493225719,35.61847137393681,44.383599495098565,30.541216368495043,64.75810158372956,38.05386425358979,62.909467444995634,175811
2018-04,0.7157190635451505,238.0,299.0,24.0,37.0,85.78595317725753,1.0,0.8181818181818182,0.8518518518518519,0.6842105263157895,0.6666666666666666,1.0,1.0,0.6,1.0,0.25,0.5166666666666667,0.8571428571428571,0.8043478260869565,0.8571428571428571,2.0,22.0,27.0,38.0,36.0,1.0,7.0,10.0,5.0,8.0,60.0,21.0,46.0,14.0,9.348423261330115,7.525623134787236,39.311934927724295,32.6659626691021,31.19901531659958,17.45779628457056,56.37863895599604,27.69819922144428,54.902641261930285,112648
2018-05,0.7788461538461539,173.0,208.0,11.0,24.0,88.9423076923077,1.0,0.8846153846153846,0.4615384615384615,0.5652173913043478,0.7142857142857143,-1.0,1.0,1.0,0.9230769230769232,0.75,0.6829268292682927,0.8636363636363636,0.9090909090909092,1.0,2.0,26.0,13.0,23.0,14.0,1.0,5.0,2.0,13.0,4.0,41.0,22.0,22.0,20.0,14.138951679117714,8.70729856493046,34.78451790518502,42.79595340443559,29.534222144072757,18.36304317496432,54.91184138435682,29.033689751008957,57.80370618503338,124470
2018-06,0.7351351351351352,152.0,185.0,16.0,17.0,86.75675675675676,1.0,0.6666666666666666,0.5454545454545454,0.8461538461538461,0.7857142857142857,-0.3333333333333333,0.75,0.4285714285714285,0.6923076923076923,1.0,0.8421052631578947,0.7272727272727273,0.8214285714285714,0.625,7.0,9.0,11.0,13.0,14.0,3.0,4.0,7.0,13.0,8.0,19.0,33.0,28.0,16.0,8.920661307816285,7.445785009650565,27.169030540273564,38.58217671363398,28.42017344997143,16.3733244615203,36.2217000731744,23.30469307943436,58.42033544938092,98610
2018-07,0.6938775510204082,272.0,343.0,34.0,37.0,84.6938775510204,0.4615384615384615,0.7931034482758621,0.9130434782608696,1.0,0.7894736842105263,-0.3333333333333333,0.8333333333333334,0.0,0.6071428571428571,0.5,0.7567567567567568,0.6666666666666666,0.8421052631578947,0.5277777777777778,13.0,29.0,23.0,21.0,19.0,12.0,6.0,2.0,28.0,10.0,37.0,48.0,57.0,36.0,9.78429444619018,7.428465000334141,35.07128944605768,61.49652904319262,35.33682075370984,17.503944021721633,47.44753689056565,30.581268514538824,58.202528967864566,123963
2018-08,0.601010101010101,286.0,396.0,48.0,62.0,80.05050505050505,1.0,0.8,0.8333333333333334,0.7307692307692307,0.4318181818181818,-0.2,0.8333333333333334,0.5714285714285714,0.5172413793103449,0.8461538461538461,0.5555555555555556,0.6557377049180327,0.8166666666666667,0.3333333333333333,4.0,15.0,24.0,26.0,44.0,20.0,12.0,7.0,29.0,13.0,45.0,61.0,60.0,33.0,12.601238685088134,7.305603655708266,45.065067692144325,48.46957369361609,38.24063200597843,17.188422283991027,59.11756810919532,32.56972944653165,55.412862261206406,131593
2018-09,0.6786786786786787,261.0,333.0,35.0,37.0,83.93393393393393,0.0,1.0,0.3333333333333333,0.6,0.625,-0.25,1.0,0.6875,0.7441860465116279,0.7142857142857143,0.7777777777777778,0.5789473684210527,0.8571428571428571,0.55,2.0,12.0,21.0,20.0,24.0,8.0,7.0,16.0,43.0,14.0,45.0,38.0,63.0,20.0,13.463858169543752,8.644938622711276,34.25581975575733,40.07989128287083,38.40328060336978,19.524785627662887,48.77666361466873,29.021319668083517,57.83674454561013,120932
2018-10,0.7231270358306189,245.0,307.0,23.0,39.0,86.15635179153094,0.5,0.95,0.6363636363636364,0.6666666666666666,0.6578947368421053,0.1,0.8181818181818182,0.8709677419354839,0.7741935483870968,0.75,0.6842105263157895,0.5555555555555556,0.8809523809523809,0.8571428571428571,2.0,20.0,22.0,15.0,38.0,10.0,11.0,31.0,31.0,4.0,38.0,36.0,42.0,7.0,20.683608202487505,11.407915086084005,47.15148228494927,47.126197051991866,40.58302300315878,30.870689747689934,65.74290410475332,37.65225992587352,59.934565665417786,162223
2018-11,0.7186440677966102,232.0,295.0,20.0,43.0,85.9322033898305,0.7186440677966102,0.6153846153846154,0.8333333333333334,0.8,0.7714285714285715,0.8,1.0,0.9047619047619048,0.7551020408163265,0.0,0.6046511627906976,0.5116279069767442,0.8285714285714286,1.0,,13.0,18.0,25.0,35.0,5.0,4.0,21.0,49.0,3.0,43.0,43.0,35.0,1.0,20.880763889592817,9.988544276942992,41.41341675911083,42.37004219594546,44.07839787991636,38.901469215166514,66.37132151511473,37.714850818827095,60.91948265785143,169336
2018-12,0.7274509803921568,408.0,510.0,37.0,65.0,86.37254901960785,0.7274509803921568,0.896551724137931,0.6666666666666666,0.9107142857142856,0.6216216216216216,0.2727272727272727,0.6666666666666666,0.9032258064516128,0.7758620689655172,0.0,0.6666666666666666,0.6060606060606061,0.8571428571428571,1.0,,29.0,39.0,56.0,74.0,11.0,6.0,31.0,58.0,4.0,81.0,66.0,49.0,6.0,6.932379147111593,6.035390552369894,24.178389518419863,27.172476476089702,34.769748616858934,19.889674712113244,48.48676057995317,23.923545657559487,58.52917833245823,105597
2019-01,0.7075471698113207,503.0,636.0,53.0,80.0,85.37735849056604,1.0,0.9615384615384616,0.7,0.7450980392156863,0.7362637362637363,0.1363636363636363,0.875,0.8620689655172413,0.7446808510638298,0.6666666666666666,0.5894736842105263,0.5857142857142857,0.7777777777777778,0.8571428571428571,2.0,52.0,40.0,51.0,91.0,22.0,8.0,29.0,94.0,12.0,95.0,70.0,63.0,7.0,9.622616646224646,7.406281152785022,33.27990730271016,40.587581834228274,34.465174988539246,16.915828673842817,41.38082683404853,26.23688820462553,57.762581271287885,111867
2019-02,0.7484076433121019,505.0,628.0,35.0,88.0,87.42038216560509,-1.0,0.75,0.6153846153846154,0.8333333333333334,0.7752808988764045,0.45,0.5714285714285714,0.7931034482758621,0.9156626506024096,0.7,0.6835443037974683,0.6796116504854369,0.8028169014084507,0.9,1.0,44.0,39.0,42.0,89.0,20.0,7.0,29.0,83.0,10.0,79.0,103.0,71.0,10.0,8.39305444335195,7.765849291402038,33.00350992610682,31.55398314796684,39.52172520550871,16.906706446731558,42.247520711299366,25.627478453195327,59.20557034732007,108834
2019-03,0.7592295345104334,515.0,623.0,42.0,66.0,87.96147672552166,0.7592295345104334,0.7962962962962963,0.8409090909090909,0.6842105263157895,0.7792207792207793,0.25,0.75,0.8947368421052632,0.8414634146341463,0.5714285714285714,0.6436781609195402,0.7415730337078652,0.85,0.6666666666666666,,54.0,44.0,38.0,77.0,12.0,16.0,19.0,82.0,14.0,87.0,89.0,80.0,9.0,14.265151591943477,9.47807852291164,33.829024442128244,36.79093467751493,36.281312994932144,20.221831099282028,50.62036454828589,28.783813982428335,57.89940419121664,127277
2019-04,0.7327823691460055,294.0,363.0,28.0,41.0,86.63911845730028,0.3333333333333333,0.8181818181818182,0.75,0.5,0.6557377049180327,0.2,0.7327823691460055,0.7222222222222222,0.8,0.7777777777777778,0.7333333333333333,0.7547169811320755,0.8076923076923077,1.0,3.0,11.0,32.0,22.0,61.0,5.0,,18.0,35.0,9.0,45.0,53.0,52.0,16.0,17.93356512219598,100.0,88.58051518022212,100.0,100.0,100.0,100.0,86.64486861463115,77.77483541389992,511283
2019-05,0.8260869565217391,60.0,69.0,3.0,6.0,91.30434782608695,1.0,1.0,0.75,0.75,1.0,0.5,0.3333333333333333,0.8260869565217391,1.0,1.0,0.75,0.875,0.625,1.0,1.0,4.0,8.0,8.0,4.0,2.0,3.0,,14.0,1.0,4.0,8.0,8.0,4.0,16.171834612226693,39.01336052864781,70.5585334785318,72.22477134715268,79.94335558500116,44.94360317238863,76.74495225277893,57.08577299667538,69.7342442158811,284569
2019-06,0.6631578947368421,74.0,95.0,11.0,10.0,83.1578947368421,1.0,0.6631578947368421,0.25,0.7272727272727273,0.4285714285714285,0.3333333333333333,0.6631578947368421,1.0,0.7272727272727273,0.6666666666666666,0.7333333333333333,0.5333333333333333,1.0,0.5,3.0,,8.0,11.0,7.0,3.0,,2.0,11.0,3.0,15.0,15.0,13.0,4.0,18.47181535280225,12.937137461163436,61.329040223374506,42.05642664886911,48.952203919894,30.012663797636808,64.06805587730229,39.68962046872034,61.5279219986854,176244
2019-07,0.7752808988764045,149.0,178.0,11.0,18.0,88.76404494382022,1.0,1.0,0.6666666666666666,0.9166666666666666,0.6875,0.375,0.7752808988764045,0.5,0.8823529411764706,1.0,0.75,0.6666666666666666,0.76,0.7647058823529411,5.0,15.0,6.0,12.0,16.0,8.0,,2.0,17.0,6.0,28.0,21.0,25.0,17.0,9.73513223115364,10.189227033291983,34.182102810711484,50.0276622743658,40.85305735404015,21.71680314233894,46.95767283317337,30.523093954153627,62.9283572264889,135178
2019-08,0.7206477732793523,202.0,247.0,24.0,21.0,86.03238866396761,0.7206477732793523,0.8666666666666667,0.75,0.7619047619047619,0.92,0.0,0.5,0.7777777777777778,0.8076923076923077,1.0,0.6857142857142857,0.5714285714285714,0.96875,0.2777777777777778,,15.0,20.0,21.0,25.0,8.0,6.0,9.0,26.0,3.0,35.0,28.0,32.0,18.0,8.541047915420718,9.010359184567635,35.37875442571084,35.95788308956871,26.224103391757048,18.109767222228182,52.66829194750561,26.555743882394104,58.51641925220561,117355
2019-09,0.700507614213198,159.0,197.0,21.0,17.0,85.0253807106599,0.700507614213198,1.0,0.7142857142857143,0.8,0.5416666666666666,0.4,0.700507614213198,1.0,0.5769230769230769,0.8333333333333334,0.5,0.5789473684210527,0.9696969696969696,1.0,,3.0,14.0,15.0,24.0,5.0,,7.0,26.0,12.0,32.0,19.0,33.0,7.0,9.089434685209776,6.501607241503803,37.81144105710229,37.081827642076505,30.632571166611196,17.894589982721428,40.714093979474384,25.675080822099915,57.37908589044854,114518
2019-10,0.8304347826086956,199.0,230.0,8.0,23.0,91.52173913043478,0.75,1.0,0.7,0.9523809523809524,0.6666666666666666,0.3333333333333333,1.0,0.8571428571428571,0.875,0.875,0.6521739130434783,0.9090909090909092,0.896551724137931,1.0,4.0,4.0,20.0,21.0,18.0,3.0,2.0,7.0,40.0,24.0,23.0,33.0,29.0,2.0,6.434168246277356,7.233041516220504,31.388186681668067,33.26037225517789,31.4326264294551,18.12318226209768,52.02810779803859,25.699955026990743,56.92151931726721,108207
2019-11,0.7807017543859649,191.0,228.0,13.0,24.0,89.03508771929825,0.7807017543859649,1.0,0.9166666666666666,0.7272727272727273,0.9545454545454546,0.0,0.5,0.8571428571428571,0.7567567567567568,0.9,0.8235294117647058,0.5853658536585366,0.9444444444444444,0.6666666666666666,,18.0,12.0,22.0,22.0,6.0,2.0,7.0,37.0,20.0,17.0,41.0,18.0,6.0,13.408614030997535,11.1616783326288,43.1091260541971,37.79643639652773,51.08735925244444,21.561188679852755,68.34820722698402,35.21037285337605,55.01124120474834,139480
2019-12,0.7844611528822055,331.0,399.0,18.0,50.0,89.22305764411027,0.7844611528822055,0.6551724137931034,0.875,0.925925925925926,0.875,0.0,0.6666666666666666,1.0,0.8225806451612904,0.851063829787234,0.5833333333333334,0.7627118644067796,0.896551724137931,0.7142857142857143,,29.0,24.0,27.0,40.0,6.0,9.0,10.0,62.0,47.0,48.0,59.0,29.0,7.0,6.848245871894419,8.18746102503611,35.934403446335544,38.9494702454917,34.48087466010211,20.17300035415705,57.23834633190298,28.83025741927427,59.04150941544242,115234
2020-01,0.7652859960552268,427.0,507.0,39.0,41.0,88.26429980276134,0.7652859960552268,0.896551724137931,0.8214285714285714,0.6578947368421053,0.8591549295774648,0.3846153846153846,1.0,0.8888888888888888,0.6153846153846154,0.9607843137254902,0.6666666666666666,0.7608695652173914,0.896551724137931,0.25,,29.0,28.0,38.0,71.0,13.0,2.0,18.0,78.0,51.0,54.0,92.0,29.0,4.0,7.704783432840361,5.603299817665381,38.75968907209795,36.75745454385784,30.962264269431483,13.59050859099153,35.08532724404584,24.066189567275767,57.12126588211467,100009
2020-02,0.7613365155131265,342.0,419.0,23.0,54.0,88.06682577565633,0.7613365155131265,0.8484848484848485,0.5882352941176471,0.7272727272727273,0.7297297297297297,0.3333333333333333,0.8,0.9523809523809524,0.6707317073170732,0.825,0.5853658536585366,0.8985507246376812,0.8571428571428571,0.8333333333333334,,33.0,17.0,33.0,37.0,6.0,5.0,21.0,82.0,40.0,41.0,69.0,28.0,6.0,9.559263276332194,5.296640748604019,36.14454888498626,36.32276166096586,34.42561181620081,18.6764185063158,44.1639548010134,26.36988567063119,57.110582361346815,109976
2020-03,0.7247191011235955,142.0,178.0,13.0,23.0,86.23595505617978,0.7247191011235955,1.0,1.0,0.5454545454545454,0.8108108108108109,1.0,0.5,0.8571428571428571,0.6388888888888888,1.0,0.3,0.75,0.8,1.0,,7.0,4.0,11.0,37.0,2.0,2.0,7.0,36.0,17.0,20.0,24.0,10.0,1.0,7.96529248983812,6.071651850413643,28.52617980777781,38.85660403869201,33.71473068783401,12.1094881893989,25.852481862674797,21.8709184180899,61.81354486820837,99819
2020-04,1.0,4.0,4.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,3.848843927706203,5.561502443584419,24.68815070132418,57.24499115246293,35.864329718222294,10.372508827096231,25.4735193213533,23.293406584535653,62.45775774146455,93801
2020-05,1.0,2.0,2.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,4.2983994404630375,4.42170347432269,25.415769333883816,43.03964486908715,26.884117584260142,9.06749374859142,23.189154008229345,19.4737546369768,58.754085891104566,86473
2020-06,1.0,4.0,4.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,10.33166756206096,6.27292775776662,21.553314285103163,41.05399851589699,25.53834173789085,13.349574474935338,28.17302989854864,20.896122033171796,59.54897425745336,82643
2020-07,0.8333333333333334,5.0,6.0,0.0,1.0,91.66666666666669,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,,,,,,,,1.0,,,,3.0,1.0,1.0,6.005392638845245,5.143370529173737,24.24546480274301,36.12638146715431,27.12338057887829,14.39433777997188,38.96033505789603,21.71409469352321,57.82185561299252,90024
2020-08,0.5,4.0,6.0,1.0,1.0,75.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,-0.5,1.0,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,1.0,1.0,6.7707013471460575,5.644780844544217,23.430791013934225,36.483466302519865,24.2497126960104,16.019167408965536,49.69682261273084,23.185063175121595,55.19212492957668,93415
2020-09,1.0,4.0,4.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,7.311485712548022,8.091212388789128,27.985735250129817,37.189732466289314,25.19860084527032,12.25007780723124,40.21871426312633,22.60650839048345,57.63837994730147,101170
2020-10,1.0,1.0,1.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.690237499113053,2.644346262575296,27.546919079490262,23.1720944732532,14.597554619157368,10.239968233185587,24.471360860148632,15.0517830038462,56.53604648727146,70333
2020-11,0.75,3.0,4.0,0.0,1.0,87.5,0.75,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.0,0.75,0.75,1.0,0.75,0.75,,,,,1.0,,,1.0,1.0,,,1.0,,,2.7181129818657315,3.2355596399494315,20.820783019199123,25.996061419030763,17.221911717606865,6.976893935328775,25.497861762878127,14.638169210836976,57.71336014362628,62345
