colombo_predicted,kandy_predicted,galle_predicted,badulla_predicted,gampaha_predicted,matale_predicted,nuwara_eliya_predicted,kalutara_predicted,matara_predicted,anuradhapura_predicted,hambantota_predicted,polonnaruwa_predicted
79098.6,113667.21519871484,60114.9,45631.316977491246,69792.90000000001,69152.371714615,84821.8940482871,62550.66686881368,44667.4,51167.32315208514,38006.458483835915,32804.91618089034
145382.82598838047,121211.83094372465,68784.3224632782,50369.72099904725,122395.28570158372,92809.73895732407,61831.91404171866,62123.250890140276,60621.254742654746,51558.05796995576,32570.0,34877.62394935473
79098.6,100128.15869724582,61476.857925474906,54097.98568008028,97461.12644646935,60179.86303735985,64376.07656153203,68221.97873403234,81247.46062024395,39084.1,57050.932157809584,34077.07792104575
133833.78002462263,111679.42607268952,101580.39569901564,47737.39824202653,92102.60178309974,76504.93016210942,51568.67550450137,53318.932858480315,57134.84625464289,48320.73403367417,32570.0,50420.44455856586
95461.22480810122,77051.2,69552.26778209627,61688.77479913894,69792.90000000001,52688.66161752307,71000.15659588439,70814.0082744977,44667.4,54589.593299702094,51364.92971215557,39530.925753152835
79098.6,77051.2,88802.14004451124,66859.54199024219,72332.06727726482,62036.36875369018,81383.68589922416,58408.406948355354,55855.160526289175,68349.7084826554,38477.76166081909,37561.14755245829
91005.79931751415,131246.11370067723,82522.10158087692,55467.12059258516,80002.78225022908,83163.26701985886,52035.27704793909,54712.922005816516,44667.4,45845.21113499178,44177.87928525222,43255.66852793429
79098.6,87163.59397441443,60959.586516804586,50322.023595514846,69792.90000000001,60337.84957893951,57935.789305798324,63134.43095370018,48796.20338184375,51219.00812331643,32570.0,37885.3461318448
92616.64266308735,114352.33442545569,94316.88314826494,42434.0,90140.04136935763,54815.693726648635,64768.30097820363,62399.17747572744,50958.85821610911,53894.520559571785,42272.376492330055,27917.100000000002
89947.77971985529,77051.2,97426.30053644226,42434.0,108579.65108953381,53729.126252201706,66157.73301905597,79851.95350201626,59736.16300038551,39084.1,45898.213176661906,38164.55520556743
