District,Sample,Predicted,Actual,Error,Error_Percent
Colombo,1,77555,73175,-4380,-5.99
Colombo,2,87075,92858,5782,6.23
Colombo,3,75574,73563,-2011,-2.73
Colombo,4,82286,91995,9708,10.55
Colombo,5,91533,92288,754,0.82
Colombo,6,87670,97714,10043,10.28
Colombo,7,59966,52016,-7950,-15.28
Colombo,8,63960,59517,-4443,-7.47
Colombo,9,58911,54406,-4505,-8.28
Colombo,10,83337,83033,-304,-0.37
Kandy,1,58512,57732,-780,-1.35
Kandy,2,48611,38814,-9797,-25.24
Kandy,3,88200,81595,-6605,-8.1
Kandy,4,71238,72828,1589,2.18
Kandy,5,60917,62477,1559,2.5
Kandy,6,54549,46951,-7598,-16.18
Kandy,7,52267,60315,8047,13.34
Kandy,8,60116,64650,4533,7.01
Kandy,9,59102,57611,-1491,-2.59
Kandy,10,80394,78676,-1718,-2.18
Galle,1,75772,77688,1915,2.47
Galle,2,44268,45001,732,1.63
Galle,3,58242,53832,-4410,-8.19
Galle,4,44268,36568,-7700,-21.06
Galle,5,44268,44033,-235,-0.54
Galle,6,89137,104623,15485,14.8
Galle,7,44268,51154,6885,13.46
Galle,8,49556,48540,-1016,-2.09
Galle,9,56629,56294,-335,-0.6
Galle,10,44268,44256,-12,-0.03
Badulla,1,43515,40782,-2733,-6.7
Badulla,2,36846,40010,3163,7.91
Badulla,3,42506,46479,3972,8.55
Badulla,4,47619,47318,-301,-0.64
Badulla,5,44874,39881,-4993,-12.52
Badulla,6,35032,35845,812,2.27
Badulla,7,34139,36282,2142,5.9
Badulla,8,31248,37812,6563,17.36
Badulla,9,57830,65238,7407,11.36
Badulla,10,31248,27522,-3726,-13.54
Gampaha,1,71303,71147,-156,-0.22
Gampaha,2,56706,59526,2819,4.74
Gampaha,3,68171,70107,1935,2.76
Gampaha,4,82968,80586,-2382,-2.96
Gampaha,5,51395,49746,-1649,-3.32
Gampaha,6,71916,75616,3699,4.89
Gampaha,7,72348,78768,6419,8.15
Gampaha,8,52439,58664,6224,10.61
Gampaha,9,81421,83448,2026,2.43
Gampaha,10,61627,57829,-3798,-6.57
Matale,1,61903,63988,2084,3.26
Matale,2,37689,33851,-3838,-11.34
Matale,3,42229,42192,-37,-0.09
Matale,4,53117,45914,-7203,-15.69
Matale,5,48025,53431,5405,10.12
Matale,6,37689,39808,2118,5.32
Matale,7,50337,51019,681,1.34
Matale,8,43960,47860,3899,8.15
Matale,9,40878,40511,-367,-0.91
Matale,10,56888,63255,6366,10.06
Nuwara_Eliya,1,41519,42644,1124,2.64
Nuwara_Eliya,2,35634,36550,915,2.51
Nuwara_Eliya,3,39735,38439,-1296,-3.37
Nuwara_Eliya,4,45598,46354,755,1.63
Nuwara_Eliya,5,48101,47270,-831,-1.76
Nuwara_Eliya,6,46235,47316,1080,2.28
Nuwara_Eliya,7,35634,37452,1817,4.85
Nuwara_Eliya,8,45977,42727,-3250,-7.61
Nuwara_Eliya,9,49503,43868,-5635,-12.85
Nuwara_Eliya,10,35634,33375,-2259,-6.77
Kalutara,1,46482,40326,-6156,-15.27
Kalutara,2,36074,41592,5517,13.27
Kalutara,3,48717,48338,-379,-0.79
Kalutara,4,55235,56982,1746,3.06
Kalutara,5,46743,49757,3013,6.06
Kalutara,6,50666,55402,4735,8.55
Kalutara,7,45173,43041,-2132,-4.95
Kalutara,8,38830,40192,1361,3.39
Kalutara,9,48682,52003,3320,6.39
Kalutara,10,41228,38167,-3061,-8.02
Matara,1,53662,58390,4727,8.1
Matara,2,34222,29384,-4838,-16.47
Matara,3,46795,45288,-1507,-3.33
Matara,4,45757,46371,613,1.32
Matara,5,37950,33467,-4483,-13.4
Matara,6,37444,39691,2246,5.66
Matara,7,59007,63845,4837,7.58
Matara,8,44581,42285,-2296,-5.43
Matara,9,39038,42273,3234,7.65
Matara,10,44371,41366,-3005,-7.27
Anuradhapura,1,41628,39399,-2229,-5.66
Anuradhapura,2,28781,26830,-1951,-7.27
Anuradhapura,3,33653,34603,949,2.75
Anuradhapura,4,34644,32164,-2480,-7.71
Anuradhapura,5,41793,45997,4203,9.14
Anuradhapura,6,32977,38803,5825,15.01
Anuradhapura,7,41251,43087,1835,4.26
Anuradhapura,8,30697,32490,1792,5.52
Anuradhapura,9,34019,35683,1663,4.66
Anuradhapura,10,37051,39115,2063,5.28
Hambantota,1,31705,29824,-1881,-6.31
Hambantota,2,26178,27973,1794,6.42
Hambantota,3,28496,27193,-1303,-4.79
Hambantota,4,43061,44103,1041,2.36
Hambantota,5,39517,36565,-2952,-8.07
Hambantota,6,42479,38975,-3504,-8.99
Hambantota,7,29136,29488,351,1.19
Hambantota,8,28558,30681,2122,6.92
Hambantota,9,40731,37705,-3026,-8.03
Hambantota,10,30253,30859,605,1.96
Polonnaruwa,1,36765,38071,1305,3.43
Polonnaruwa,2,28536,32178,3641,11.32
Polonnaruwa,3,21427,20256,-1171,-5.78
Polonnaruwa,4,30512,30928,415,1.34
Polonnaruwa,5,20558,20772,213,1.03
Polonnaruwa,6,29707,31580,1872,5.93
Polonnaruwa,7,20558,19837,-721,-3.63
Polonnaruwa,8,26255,29122,2866,9.84
Polonnaruwa,9,25491,24285,-1206,-4.97
Polonnaruwa,10,21130,22024,893,4.06
